x,y,class
664159,550946,b'14'
665845,557965,b'14'
597173,575538,b'14'
618600,551446,b'14'
635690,608046,b'14'
588100,557588,b'14'
582015,546191,b'14'
604678,574577,b'14'
572029,518313,b'14'
604737,574591,b'14'
577728,587566,b'14'
602013,574722,b'14'
627968,574625,b'14'
607269,536961,b'14'
603145,574795,b'14'
671919,571761,b'14'
612184,570393,b'14'
600032,575310,b'14'
627912,593892,b'14'
601967,604428,b'14'
591851,569051,b'14'
601444,572693,b'14'
629718,558104,b'14'
661430,603567,b'14'
597551,556737,b'14'
601182,582584,b'14'
562704,570596,b'14'
605107,563429,b'14'
607214,575069,b'14'
568824,570203,b'14'
612485,518009,b'14'
589244,573777,b'14'
625579,551084,b'14'
560237,500154,b'14'
626224,569687,b'14'
610666,551701,b'14'
597428,569940,b'14'
600582,599535,b'14'
604168,555003,b'14'
613871,550423,b'14'
617310,551945,b'14'
625728,579460,b'14'
606300,566708,b'14'
638559,558807,b'14'
582176,630383,b'14'
544056,577786,b'14'
631297,578351,b'14'
561574,621747,b'14'
604973,574773,b'14'
605284,556134,b'14'
617910,592293,b'14'
555904,640401,b'14'
526559,509417,b'14'
603849,572396,b'14'
598634,619900,b'14'
603359,589262,b'14'
657455,567754,b'14'
614279,599251,b'14'
578496,631434,b'14'
645171,595209,b'14'
688015,533535,b'14'
656477,573007,b'14'
540029,563888,b'14'
597418,538362,b'14'
613545,574733,b'14'
628696,542447,b'14'
604157,574191,b'14'
603126,497987,b'14'
605850,533310,b'14'
596179,529556,b'14'
610330,552628,b'14'
598184,531473,b'14'
620438,511694,b'14'
600202,622079,b'14'
603021,577991,b'14'
515612,540643,b'14'
606548,574376,b'14'
593490,623110,b'14'
607084,595500,b'14'
583728,563146,b'14'
616044,533807,b'14'
624452,584622,b'14'
604438,574666,b'14'
625709,660145,b'14'
601376,579831,b'14'
565148,557305,b'14'
639418,537903,b'14'
612799,537497,b'14'
583653,652182,b'14'
599808,596484,b'14'
605250,573272,b'14'
606738,601356,b'14'
611044,571814,b'14'
575440,568511,b'14'
616329,529516,b'14'
605927,572533,b'14'
609286,586782,b'14'
647354,579190,b'14'
606929,571420,b'14'
562920,559223,b'14'
680357,620811,b'14'
707100,601463,b'14'
604294,574368,b'14'
614917,600946,b'14'
611508,503220,b'14'
603789,574474,b'14'
551740,588768,b'14'
546031,570429,b'14'
569197,559307,b'14'
688712,568754,b'14'
604067,574091,b'14'
606809,572101,b'14'
588597,622592,b'14'
613840,534167,b'14'
576263,547239,b'14'
597077,568196,b'14'
601339,571609,b'14'
606011,569426,b'14'
593398,559764,b'14'
593166,622725,b'14'
609796,532982,b'14'
712648,607541,b'14'
585048,505097,b'14'
525967,565687,b'14'
660327,585901,b'14'
607604,573951,b'14'
604001,573587,b'14'
591484,571087,b'14'
613868,585089,b'14'
645464,660478,b'14'
538571,654649,b'14'
555429,604551,b'14'
597620,586226,b'14'
586097,567445,b'14'
545235,539822,b'14'
649088,575733,b'14'
599123,616977,b'14'
563763,559454,b'14'
617717,613939,b'14'
618869,577243,b'14'
567188,560044,b'14'
636628,533309,b'14'
560362,567914,b'14'
595014,632844,b'14'
605876,550640,b'14'
604352,573425,b'14'
600679,599545,b'14'
596891,579476,b'14'
614943,540976,b'14'
604415,571400,b'14'
603698,573585,b'14'
658199,568743,b'14'
598759,582942,b'14'
671269,590258,b'14'
593317,534085,b'14'
657985,453405,b'13'
608557,590278,b'14'
623004,508050,b'14'
601900,569391,b'14'
641031,593074,b'14'
589658,640498,b'14'
567565,573952,b'14'
559078,570088,b'14'
639431,588155,b'14'
566609,537592,b'14'
568570,579335,b'14'
660650,615038,b'14'
667639,571164,b'14'
596796,529933,b'14'
606111,617846,b'14'
616060,590779,b'14'
602873,527864,b'14'
571334,594145,b'14'
602167,543919,b'14'
605100,573307,b'14'
546640,560043,b'14'
585195,555011,b'14'
651740,589474,b'14'
589112,536573,b'14'
582057,543124,b'14'
690968,555952,b'14'
609030,552436,b'14'
632125,541413,b'14'
603445,630598,b'14'
628264,616214,b'14'
577242,574073,b'14'
604090,574392,b'14'
607911,576556,b'14'
600665,638890,b'14'
600117,539079,b'14'
631182,565466,b'14'
695646,652231,b'14'
619445,567491,b'14'
613191,571942,b'14'
567428,580005,b'14'
590583,623314,b'14'
606289,670243,b'14'
585175,574133,b'14'
634967,579020,b'14'
614615,574437,b'14'
593061,579188,b'14'
606933,576409,b'14'
606587,573873,b'14'
594084,629464,b'14'
683697,581516,b'14'
601530,577183,b'14'
603055,589818,b'14'
616561,619007,b'14'
607463,477085,b'13'
611581,572630,b'14'
579712,568354,b'14'
602887,595245,b'14'
600039,557139,b'14'
605913,579526,b'14'
579773,568698,b'14'
606324,544357,b'14'
605958,573728,b'14'
606144,575076,b'14'
667472,570571,b'14'
580048,565009,b'14'
597802,576113,b'14'
610263,574422,b'14'
603855,575180,b'14'
624369,532153,b'14'
599870,591110,b'14'
577167,617095,b'14'
658403,611332,b'14'
563460,480559,b'13'
610980,522819,b'14'
569422,567790,b'14'
627727,578737,b'14'
592804,584539,b'14'
540783,626497,b'14'
591823,639096,b'14'
637323,549567,b'14'
638078,629421,b'14'
611315,560757,b'14'
647103,573853,b'14'
522993,595581,b'14'
601187,531825,b'14'
533799,564377,b'14'
649034,528813,b'14'
620975,564344,b'14'
622407,583192,b'14'
597026,642918,b'14'
551291,576721,b'14'
608768,610525,b'14'
697959,614701,b'14'
658281,582264,b'14'
546632,599204,b'14'
672565,564468,b'14'
636500,587401,b'14'
696144,548705,b'14'
533551,582247,b'14'
526802,551524,b'14'
553038,606418,b'14'
696601,603624,b'14'
588964,597435,b'14'
716139,621721,b'14'
608529,586311,b'14'
557378,567033,b'14'
589994,610890,b'14'
589344,563119,b'14'
624415,515911,b'14'
565483,551512,b'14'
584895,574666,b'14'
582777,542670,b'14'
639394,576728,b'14'
608298,573748,b'14'
663578,586265,b'14'
628080,562986,b'14'
597421,554767,b'14'
595193,576508,b'14'
658103,572250,b'14'
659529,498474,b'14'
606415,581386,b'14'
641976,577433,b'14'
587466,564953,b'14'
589180,595099,b'14'
601885,573083,b'14'
580561,528916,b'14'
621726,578003,b'14'
558817,576255,b'14'
620213,574468,b'14'
594010,570095,b'14'
541976,512639,b'14'
593840,578685,b'14'
602667,575857,b'14'
631446,561156,b'14'
596481,567449,b'14'
611318,581584,b'14'
568546,564911,b'14'
593865,572987,b'14'
597017,575588,b'14'
578804,573582,b'14'
673750,594081,b'14'
592714,553958,b'14'
594029,586701,b'14'
668502,563937,b'14'
629533,537542,b'14'
801539,318482,b'3'
801667,318542,b'3'
814045,332998,b'3'
800479,321640,b'3'
757470,224976,b'3'
844536,424646,b'6'
797105,316002,b'3'
779956,271501,b'3'
797205,313318,b'3'
801323,316240,b'3'
783666,262902,b'3'
806131,312752,b'3'
830658,368694,b'3'
802482,335269,b'3'
801910,325434,b'3'
808062,337340,b'3'
789833,304422,b'3'
803603,327255,b'3'
800865,312968,b'3'
802237,318526,b'3'
803959,315173,b'3'
800123,312312,b'3'
780927,285057,b'3'
797242,324588,b'3'
801551,320544,b'3'
809182,319115,b'3'
801931,317202,b'3'
870801,476330,b'6'
820327,352701,b'3'
801093,317509,b'3'
798523,324500,b'3'
805237,318655,b'3'
803375,311620,b'3'
801441,323812,b'3'
797313,317527,b'3'
788220,301915,b'3'
790395,300024,b'3'
817135,349925,b'3'
797787,301470,b'3'
804630,332333,b'3'
808710,330379,b'3'
802111,320817,b'3'
796375,309563,b'3'
819768,346596,b'3'
814605,354382,b'3'
800565,319364,b'3'
802089,313456,b'3'
814401,341234,b'3'
796609,319691,b'3'
776131,248465,b'3'
803464,329093,b'3'
802646,317894,b'3'
809550,327365,b'3'
795322,311178,b'3'
830450,393096,b'3'
778414,260729,b'3'
800041,318331,b'3'
802814,320130,b'3'
802738,312234,b'3'
823913,369439,b'3'
803386,318982,b'3'
812869,346251,b'3'
798904,324420,b'3'
800447,331643,b'3'
807446,342555,b'3'
804251,329956,b'3'
797594,302109,b'3'
803448,314797,b'3'
765502,240340,b'3'
795527,315510,b'3'
794640,313497,b'3'
808717,335740,b'3'
790932,305223,b'3'
816852,352965,b'3'
826228,376658,b'3'
795299,312036,b'3'
808686,332209,b'3'
809594,344872,b'3'
799275,324108,b'3'
878184,487392,b'6'
798472,322218,b'3'
824822,367091,b'3'
746769,205186,b'3'
756701,207223,b'3'
795489,287279,b'3'
800483,320713,b'3'
783491,288029,b'3'
797162,306135,b'3'
800272,316170,b'3'
806827,324616,b'3'
802853,314938,b'3'
800804,316615,b'3'
813173,354777,b'3'
801588,319814,b'3'
797400,315778,b'3'
823840,368410,b'3'
811391,343836,b'3'
801055,321833,b'3'
804038,306622,b'3'
803780,334441,b'3'
834173,386159,b'3'
802784,313853,b'3'
807293,347456,b'3'
817119,336333,b'3'
786635,269352,b'3'
824624,381716,b'3'
797415,319840,b'3'
800772,325023,b'3'
806626,318966,b'3'
800845,311838,b'3'
769386,259892,b'3'
797272,324228,b'3'
807409,325526,b'3'
795836,291870,b'3'
798321,319665,b'3'
805372,313397,b'3'
790738,308028,b'3'
800667,315995,b'3'
795205,316433,b'3'
809054,345541,b'3'
808452,320117,b'3'
779897,279572,b'3'
782642,275308,b'3'
797569,321799,b'3'
801751,318110,b'3'
787644,297715,b'3'
807401,314610,b'3'
800677,310656,b'3'
800394,301473,b'3'
795571,310093,b'3'
814158,335578,b'3'
811913,325091,b'3'
806982,316680,b'3'
775604,274485,b'3'
800133,327081,b'3'
806511,313841,b'3'
803796,314893,b'3'
802012,318315,b'3'
826789,377676,b'3'
814108,344096,b'3'
804354,309671,b'3'
807017,330432,b'3'
803774,334756,b'3'
817410,346944,b'3'
841928,398948,b'3'
816145,349032,b'3'
818622,370753,b'3'
786245,292352,b'3'
784164,285702,b'3'
805390,319676,b'3'
790774,303642,b'3'
803277,319525,b'3'
833182,379714,b'3'
773023,251826,b'3'
801609,320399,b'3'
778965,282290,b'3'
814317,333112,b'3'
805080,323708,b'3'
801080,318049,b'3'
799724,318884,b'3'
798059,316113,b'3'
806176,320301,b'3'
769876,257669,b'3'
825716,373098,b'3'
791983,298565,b'3'
801386,313545,b'3'
804871,317801,b'3'
810903,332925,b'3'
838276,395673,b'3'
810543,341180,b'3'
777978,252419,b'3'
820258,351165,b'3'
801997,319385,b'3'
779437,281959,b'3'
810253,323873,b'3'
794826,309589,b'3'
814280,344223,b'3'
832651,373469,b'3'
794142,306704,b'3'
802041,319504,b'3'
804190,320706,b'3'
798983,325682,b'3'
840462,402858,b'3'
799912,323363,b'3'
804119,328544,b'3'
804358,320802,b'3'
803057,331037,b'3'
803031,325811,b'3'
784151,283760,b'3'
800444,311497,b'3'
802004,317772,b'3'
803470,319069,b'3'
811277,335577,b'3'
803332,315488,b'3'
800037,317963,b'3'
813436,360446,b'3'
800694,316789,b'3'
838129,404012,b'3'
764997,249477,b'3'
800316,311699,b'3'
806848,320541,b'3'
805462,317833,b'3'
798308,312788,b'3'
802655,316263,b'3'
801456,320080,b'3'
801309,318213,b'3'
840886,397888,b'3'
829529,375007,b'3'
830805,370801,b'3'
804979,334141,b'3'
804013,316083,b'3'
808489,317021,b'3'
770113,241615,b'3'
804332,319006,b'3'
833661,389733,b'3'
797834,297329,b'3'
794956,309980,b'3'
801232,307078,b'3'
809552,342258,b'3'
794615,305632,b'3'
809259,345634,b'3'
811502,355939,b'3'
801301,316893,b'3'
803370,318247,b'3'
804702,315881,b'3'
797009,293194,b'3'
813791,334609,b'3'
812965,330224,b'3'
826048,374236,b'3'
800959,322309,b'3'
803405,317316,b'3'
802254,320673,b'3'
783116,265635,b'3'
798633,317300,b'3'
801482,327644,b'3'
798612,326404,b'3'
799001,302014,b'3'
802537,312497,b'3'
799794,315080,b'3'
793892,313943,b'3'
804691,332987,b'3'
793855,298525,b'3'
796952,318633,b'3'
800655,320227,b'3'
801780,318992,b'3'
805977,320805,b'3'
796916,323332,b'3'
820904,351763,b'3'
808405,318841,b'3'
765283,249459,b'3'
824212,363776,b'3'
798981,311092,b'3'
797178,310439,b'3'
800582,316980,b'3'
803839,310353,b'3'
796283,315582,b'3'
801145,317601,b'3'
801662,318423,b'3'
801782,318281,b'3'
803377,319212,b'3'
803932,318781,b'3'
806192,337849,b'3'
789583,287700,b'3'
801586,318947,b'3'
804251,331304,b'3'
799667,316830,b'3'
759789,229116,b'3'
799021,326404,b'3'
793684,312065,b'3'
806320,315242,b'3'
786234,267976,b'3'
821151,366545,b'3'
801903,312794,b'3'
782506,279930,b'3'
803627,319323,b'3'
794991,291216,b'3'
794667,315069,b'3'
799291,317500,b'3'
798243,324160,b'3'
804408,337683,b'3'
818119,348676,b'3'
810502,336169,b'3'
793560,285392,b'3'
801326,315779,b'3'
808644,326320,b'3'
813645,328765,b'3'
800966,317165,b'3'
797111,302781,b'3'
802431,322048,b'3'
811061,333595,b'3'
786719,283364,b'3'
773955,239849,b'3'
803701,321815,b'3'
783110,289805,b'3'
800235,316652,b'3'
807421,317527,b'3'
797947,319734,b'3'
805035,317469,b'3'
801166,322298,b'3'
846693,429031,b'6'
801493,322249,b'3'
806087,326636,b'3'
810657,329468,b'3'
801313,300606,b'3'
800390,309948,b'3'
801634,318965,b'3'
799197,314215,b'3'
795254,296488,b'3'
807696,320548,b'3'
800461,326821,b'3'
801174,320442,b'3'
809781,326904,b'3'
826585,366934,b'3'
804429,312164,b'3'
788005,292268,b'3'
801183,316191,b'3'
378274,816341,b'1'
406233,813072,b'1'
401478,785370,b'1'
448651,847994,b'1'
434440,822866,b'1'
369199,734895,b'1'
413241,771595,b'1'
369418,733394,b'1'
378563,789670,b'1'
424190,780052,b'1'
415993,776671,b'1'
421352,799127,b'1'
432656,783776,b'1'
383032,788008,b'1'
414377,771258,b'1'
425260,773661,b'1'
469139,810971,b'1'
442979,803024,b'1'
347079,803582,b'1'
412797,803180,b'1'
352874,807952,b'1'
442286,755194,b'1'
416433,786159,b'1'
419700,793447,b'1'
422961,821595,b'1'
400008,789447,b'1'
429586,775621,b'1'
457561,788245,b'1'
415417,785827,b'1'
389552,750700,b'1'
415598,786499,b'1'
443447,783977,b'1'
404792,749210,b'1'
389392,730768,b'1'
473485,847098,b'1'
491614,778997,b'1'
437483,785130,b'1'
452570,848127,b'1'
417197,778243,b'1'
405986,787439,b'1'
437568,794323,b'1'
420319,794333,b'1'
418963,746595,b'1'
469422,822619,b'1'
397688,762902,b'1'
418149,790096,b'1'
407289,798870,b'1'
360319,778673,b'1'
473799,795167,b'1'
445199,763833,b'1'
446537,828924,b'1'
410019,732704,b'1'
396540,815936,b'1'
407694,718592,b'1'
417091,792545,b'1'
442260,754050,b'1'
411526,784658,b'1'
407814,765816,b'1'
394022,803914,b'1'
481133,781413,b'1'
396118,794614,b'1'
458538,786673,b'1'
419721,789724,b'1'
424476,781552,b'1'
377720,727349,b'1'
448336,789445,b'1'
412227,787450,b'1'
408745,824896,b'1'
417016,774869,b'1'
395274,786698,b'1'
412541,806622,b'1'
412109,735920,b'1'
407023,787385,b'1'
376660,815936,b'1'
396548,784388,b'1'
508535,830710,b'1'
414014,816460,b'1'
440782,782395,b'1'
436951,814456,b'1'
393758,750953,b'1'
418410,795929,b'1'
425991,787029,b'1'
414562,787355,b'1'
408712,803987,b'1'
377858,811790,b'1'
417169,792321,b'1'
460371,780609,b'1'
388873,746909,b'1'
395641,808571,b'1'
386436,791388,b'1'
440667,768761,b'1'
438437,730300,b'1'
370839,727884,b'1'
422917,781112,b'1'
391555,789079,b'1'
402666,814060,b'1'
474368,812039,b'1'
406176,760860,b'1'
463768,793154,b'1'
446307,796523,b'1'
402309,786873,b'1'
413946,786971,b'1'
425053,790566,b'1'
416926,785113,b'1'
424023,737453,b'1'
417447,782955,b'1'
415672,787824,b'1'
416019,787562,b'1'
417515,787648,b'1'
459230,803720,b'1'
447833,819282,b'1'
418199,851439,b'1'
417393,771537,b'1'
441415,780207,b'1'
399634,751940,b'1'
373360,784232,b'1'
419227,779215,b'1'
434717,808225,b'1'
397669,792218,b'1'
412028,773494,b'1'
407504,803363,b'1'
365147,790525,b'1'
459328,805961,b'1'
429472,860855,b'1'
480128,785580,b'1'
344915,702496,b'1'
410969,770451,b'1'
407460,791404,b'1'
420476,750495,b'1'
397747,792207,b'1'
408428,771823,b'1'
397806,749559,b'1'
426040,825049,b'1'
407565,766203,b'1'
414317,828815,b'1'
410610,765111,b'1'
412388,784064,b'1'
406337,750353,b'1'
422419,754048,b'1'
416039,730594,b'1'
414512,793966,b'1'
398478,822297,b'1'
424375,721868,b'1'
403890,792420,b'1'
400902,772920,b'1'
402367,782997,b'1'
472917,830363,b'1'
418621,840463,b'1'
329002,727685,b'1'
418618,811618,b'1'
425356,745471,b'1'
470922,770669,b'1'
400598,790903,b'1'
412851,774986,b'1'
492415,829655,b'1'
400079,749617,b'1'
417673,785965,b'1'
424720,768456,b'1'
386415,801444,b'1'
426689,788562,b'1'
430747,776261,b'1'
405714,781619,b'1'
429220,787348,b'1'
427850,762201,b'1'
434080,785264,b'1'
473514,788780,b'1'
412386,777312,b'1'
430686,844506,b'1'
409142,811927,b'1'
422198,724557,b'1'
392185,713763,b'1'
412677,786951,b'1'
399149,784376,b'1'
382693,749680,b'1'
527515,831478,b'1'
448519,805219,b'1'
430779,770145,b'1'
413556,758080,b'1'
392140,769924,b'1'
416855,794023,b'1'
389713,772742,b'1'
398498,776720,b'1'
473727,807244,b'1'
389410,788256,b'1'
377230,790154,b'1'
415564,784464,b'1'
456799,844976,b'1'
444336,820061,b'1'
404359,783919,b'1'
453154,776082,b'1'
425019,759577,b'1'
415895,775793,b'1'
420083,787815,b'1'
506612,858859,b'1'
436648,859634,b'1'
403522,785432,b'1'
401407,759648,b'1'
403852,792473,b'1'
367398,701756,b'1'
412453,784453,b'1'
382124,786262,b'1'
416884,786845,b'1'
448865,836781,b'1'
383821,808301,b'1'
414249,796590,b'1'
457338,789952,b'1'
396276,785999,b'1'
390282,789593,b'1'
409417,758123,b'1'
397561,815245,b'1'
397137,742547,b'1'
402891,801910,b'1'
385257,791581,b'1'
409628,833942,b'1'
369249,797068,b'1'
460942,779073,b'1'
423146,737571,b'1'
420509,788730,b'1'
422736,790806,b'1'
401492,790336,b'1'
394018,799506,b'1'
385140,796221,b'1'
430243,781020,b'1'
416775,806826,b'1'
425796,795608,b'1'
411488,837715,b'1'
433989,765343,b'1'
415806,783594,b'1'
417023,771194,b'1'
415270,775605,b'1'
391163,811977,b'1'
405350,762342,b'1'
414860,773921,b'1'
371779,814715,b'1'
415631,805010,b'1'
387951,813315,b'1'
472691,802678,b'1'
471930,844046,b'1'
432892,815223,b'1'
366654,802105,b'1'
411721,717873,b'1'
426115,814461,b'1'
375997,806621,b'1'
385561,718324,b'1'
375573,809249,b'1'
437958,784801,b'1'
363857,784086,b'1'
430138,818594,b'1'
435085,791564,b'1'
414036,742189,b'1'
425611,793420,b'1'
439793,740773,b'1'
467107,817914,b'1'
387631,749416,b'1'
430001,765803,b'1'
384225,784381,b'1'
417146,822655,b'1'
427371,819417,b'1'
399587,792459,b'1'
474648,778810,b'1'
345692,788190,b'1'
409515,756149,b'1'
469782,780552,b'1'
468229,827985,b'1'
414951,852935,b'1'
409701,750741,b'1'
442826,795974,b'1'
459556,818479,b'1'
423311,813081,b'1'
476144,772131,b'1'
391976,789416,b'1'
448649,813885,b'1'
496658,816784,b'1'
410336,767856,b'1'
430167,811490,b'1'
357467,797530,b'1'
404220,785798,b'1'
446368,763341,b'1'
439514,758221,b'1'
424145,743433,b'1'
470062,771204,b'1'
421187,779726,b'1'
396617,801039,b'1'
394708,739061,b'1'
394912,755947,b'1'
425950,788228,b'1'
408283,806161,b'1'
419520,778231,b'1'
441950,785934,b'1'
409814,836083,b'1'
395817,788858,b'1'
422776,808328,b'1'
363959,810632,b'1'
422943,804253,b'1'
407626,771304,b'1'
347933,797148,b'1'
457554,795861,b'1'
394274,837428,b'1'
445674,768552,b'1'
416359,786189,b'1'
419485,804779,b'1'
376176,795539,b'1'
349378,805118,b'1'
456566,743012,b'1'
484407,809641,b'1'
403329,717870,b'1'
392795,817694,b'1'
372621,772258,b'1'
461751,817277,b'1'
489182,773934,b'1'
427388,815258,b'1'
418155,819422,b'1'
437035,755506,b'1'
416444,783624,b'1'
777811,751059,b'5'
823974,725025,b'5'
749723,781756,b'5'
875160,698897,b'5'
828194,742074,b'5'
800913,749332,b'5'
831165,783383,b'5'
793019,764859,b'5'
810467,706465,b'5'
803540,754792,b'5'
844662,654835,b'5'
803962,731228,b'5'
823065,733789,b'5'
822156,732296,b'5'
811389,723618,b'5'
779936,774397,b'5'
854769,713941,b'5'
803457,735855,b'5'
790712,745884,b'5'
815652,733433,b'5'
841289,701474,b'5'
832054,751330,b'5'
786032,701427,b'5'
824835,704997,b'5'
832886,781206,b'5'
818063,797960,b'5'
857620,709386,b'5'
828589,652430,b'5'
836727,737798,b'5'
776000,780347,b'5'
824098,714042,b'5'
830583,710990,b'5'
862189,735684,b'5'
815131,704478,b'5'
828478,655405,b'5'
784838,771499,b'5'
880362,706363,b'5'
767482,727417,b'5'
825070,734215,b'5'
813781,738344,b'5'
840863,737972,b'5'
840943,739611,b'5'
828276,762021,b'5'
822883,728314,b'5'
854886,769396,b'5'
829623,732301,b'5'
835428,731189,b'5'
818338,800932,b'5'
823417,701523,b'5'
812152,689907,b'5'
829969,699565,b'5'
861563,661642,b'5'
816955,747629,b'5'
774526,757135,b'5'
803577,712231,b'5'
798056,714380,b'5'
881789,727577,b'5'
858867,700187,b'5'
834996,728517,b'5'
839121,736259,b'5'
841045,738224,b'5'
840100,728839,b'5'
874544,686096,b'5'
862334,747768,b'5'
820253,714625,b'5'
817862,732248,b'5'
844729,682981,b'5'
846484,719360,b'5'
793669,724513,b'5'
821906,732848,b'5'
826465,646980,b'5'
820350,748217,b'5'
814540,707227,b'5'
838223,766380,b'5'
