x,y,class
869471,745767,b'5'
816054,733183,b'5'
801177,737548,b'5'
848783,748980,b'5'
814105,723255,b'5'
838036,749612,b'5'
840270,725456,b'5'
789601,714058,b'5'
827169,708345,b'5'
789448,738035,b'5'
835030,668528,b'5'
848151,741869,b'5'
816091,747764,b'5'
801511,761094,b'5'
822670,689090,b'5'
873672,734440,b'5'
808153,737136,b'5'
755829,751858,b'5'
814697,729209,b'5'
832758,707452,b'5'
848264,762550,b'5'
799903,784535,b'5'
802674,727804,b'5'
828147,808738,b'5'
820707,705318,b'5'
824594,741664,b'5'
804474,747122,b'5'
823108,733302,b'5'
839514,728923,b'5'
827711,732798,b'5'
851644,721350,b'5'
816390,711340,b'5'
798007,723995,b'5'
790612,738038,b'5'
821909,728448,b'5'
865754,723314,b'5'
735295,814058,b'4'
877711,703850,b'5'
792990,685472,b'5'
809917,762429,b'5'
789388,712210,b'5'
879221,655497,b'5'
876935,684572,b'5'
819439,735945,b'5'
807929,730950,b'5'
850451,764015,b'5'
811748,766105,b'5'
824765,761114,b'5'
848586,789052,b'5'
812231,739235,b'5'
873532,712802,b'5'
842590,716861,b'5'
832798,734777,b'5'
817640,730018,b'5'
824322,744720,b'5'
777697,798253,b'5'
868493,677155,b'5'
805658,698630,b'5'
840349,790707,b'5'
796953,726378,b'5'
832589,782799,b'5'
817441,709397,b'5'
856029,730586,b'5'
805089,762512,b'5'
854628,773470,b'5'
846090,651306,b'5'
796943,674692,b'5'
827192,785316,b'5'
818209,719382,b'5'
795200,786424,b'5'
817777,724927,b'5'
846512,683647,b'5'
825080,746712,b'5'
824674,806300,b'5'
822616,735941,b'5'
805391,732659,b'5'
823250,732088,b'5'
850376,739749,b'5'
821337,733356,b'5'
796786,724615,b'5'
862425,741010,b'5'
825690,703854,b'5'
800872,672603,b'5'
825395,715780,b'5'
843911,730036,b'5'
820238,732928,b'5'
848570,703697,b'5'
825515,738284,b'5'
820367,732364,b'5'
822025,749214,b'5'
837718,761480,b'5'
871723,685520,b'5'
850904,720163,b'5'
816775,739989,b'5'
822103,732911,b'5'
815455,755486,b'5'
835648,756631,b'5'
868626,737331,b'5'
825997,730652,b'5'
817252,730254,b'5'
877906,722361,b'5'
808440,729985,b'5'
791470,751113,b'5'
841654,764836,b'5'
825429,732758,b'5'
751215,828365,b'4'
804706,788001,b'5'
820194,734233,b'5'
869991,705259,b'5'
809779,663654,b'5'
822078,711840,b'5'
866139,717138,b'5'
829379,718721,b'5'
837582,763266,b'5'
783999,732487,b'5'
800231,732106,b'5'
862569,719773,b'5'
838764,652792,b'5'
849343,713993,b'5'
828297,715480,b'5'
821259,750089,b'5'
874643,729921,b'5'
819058,729125,b'5'
817018,729596,b'5'
797804,715342,b'5'
838515,768484,b'5'
829398,724900,b'5'
754841,796342,b'5'
878690,739021,b'5'
821908,732077,b'5'
786495,759000,b'5'
823987,687499,b'5'
787988,741203,b'5'
839339,726322,b'5'
822425,727248,b'5'
854412,725575,b'5'
788351,737539,b'5'
838587,700545,b'5'
840425,762290,b'5'
817395,734126,b'5'
807913,737341,b'5'
872285,750708,b'5'
788166,702817,b'5'
836225,709204,b'5'
822293,786837,b'5'
888892,702505,b'5'
822623,745025,b'5'
795124,696429,b'5'
832238,725434,b'5'
815593,689874,b'5'
843572,784897,b'5'
833716,758772,b'5'
822474,780882,b'5'
801102,759330,b'5'
841752,731595,b'5'
808779,732990,b'5'
822533,758955,b'5'
817807,715863,b'5'
837977,728814,b'5'
801204,755177,b'5'
819628,810748,b'5'
814732,734183,b'5'
832086,716249,b'5'
876503,659112,b'5'
823856,749355,b'5'
819737,737829,b'5'
818756,743887,b'5'
811971,664520,b'5'
801526,705057,b'5'
827031,734324,b'5'
843891,721571,b'5'
810460,735109,b'5'
782368,759352,b'5'
801172,715857,b'5'
866928,716961,b'5'
829673,730398,b'5'
850888,736810,b'5'
786935,732999,b'5'
769656,721159,b'5'
804925,735492,b'5'
870054,738900,b'5'
818932,728481,b'5'
853692,746285,b'5'
807072,687932,b'5'
750459,800215,b'5'
823959,737866,b'5'
835804,710711,b'5'
790206,747165,b'5'
813092,739043,b'5'
801810,728106,b'5'
825404,733788,b'5'
820947,730529,b'5'
827081,694553,b'5'
822664,720677,b'5'
768565,762193,b'5'
823113,733720,b'5'
821079,800206,b'5'
828531,731300,b'5'
820757,738235,b'5'
781260,737962,b'5'
819438,662327,b'5'
833504,744564,b'5'
789552,731946,b'5'
822843,763117,b'5'
775555,719683,b'5'
865084,713697,b'5'
820455,729132,b'5'
849547,738979,b'5'
762269,792243,b'5'
821464,700760,b'5'
824013,753991,b'5'
803369,698753,b'5'
823589,728083,b'5'
796353,710294,b'5'
820083,728310,b'5'
829133,735488,b'5'
823455,747394,b'5'
818542,740451,b'5'
809623,734937,b'5'
841762,777572,b'5'
802184,751958,b'5'
803874,675499,b'5'
830065,739162,b'5'
824140,729074,b'5'
852730,769968,b'5'
866760,753547,b'5'
811031,703822,b'5'
825414,734466,b'5'
816615,770855,b'5'
786227,765634,b'5'
817269,733788,b'5'
809453,736879,b'5'
757421,774445,b'5'
818251,731938,b'5'
788020,765562,b'5'
823618,734216,b'5'
812295,728049,b'5'
837545,696979,b'5'
797918,694723,b'5'
822224,742716,b'5'
821895,732158,b'5'
797233,713358,b'5'
800258,733812,b'5'
813319,737376,b'5'
860951,162251,b'15'
860387,157731,b'15'
857363,154639,b'15'
863391,126214,b'15'
839094,159543,b'15'
849248,164090,b'15'
875990,133950,b'15'
905936,150106,b'15'
895835,123485,b'15'
818079,108536,b'15'
898976,198452,b'15'
869087,153957,b'15'
849653,143827,b'15'
834293,161575,b'15'
844234,153197,b'15'
835128,212354,b'15'
828179,155649,b'15'
875410,128878,b'15'
850965,156224,b'15'
800816,176612,b'15'
832621,150748,b'15'
876863,176593,b'15'
826192,172906,b'15'
862679,188399,b'15'
839974,154358,b'15'
854338,135067,b'15'
855233,141357,b'15'
850538,160159,b'15'
868442,160118,b'15'
888714,205560,b'15'
864185,161232,b'15'
851280,156049,b'15'
875825,204959,b'15'
840375,155757,b'15'
892340,149050,b'15'
873527,126426,b'15'
836433,200181,b'15'
826499,142732,b'15'
854922,159650,b'15'
883537,210648,b'15'
807420,168787,b'15'
840299,118907,b'15'
834602,213597,b'15'
864053,139325,b'15'
856454,117143,b'15'
857972,160214,b'15'
850046,108829,b'15'
804936,148980,b'15'
864374,150149,b'15'
858587,150101,b'15'
870247,121460,b'15'
855656,162100,b'15'
850176,127908,b'15'
850057,157848,b'15'
828005,145089,b'15'
861994,160156,b'15'
849537,157510,b'15'
867125,168762,b'15'
838142,156770,b'15'
847644,164348,b'15'
856349,158150,b'15'
860606,152843,b'15'
869288,168662,b'15'
838328,185708,b'15'
860986,140320,b'15'
829229,143653,b'15'
866051,172932,b'15'
871556,194747,b'15'
865489,161762,b'15'
851840,110475,b'15'
846256,154064,b'15'
836081,178429,b'15'
859707,202806,b'15'
849938,156042,b'15'
894124,202052,b'15'
864325,170593,b'15'
848108,161786,b'15'
817619,181929,b'15'
858058,196183,b'15'
861242,161722,b'15'
885793,172115,b'15'
850577,157049,b'15'
877125,161227,b'15'
883864,111281,b'15'
891699,170415,b'15'
802394,87835,b'15'
862759,157988,b'15'
824185,167369,b'15'
813124,157130,b'15'
840335,164912,b'15'
858042,178196,b'15'
846257,145306,b'15'
858516,151301,b'15'
851282,153750,b'15'
905005,164126,b'15'
857309,139276,b'15'
845589,192916,b'15'
895245,150977,b'15'
863995,150435,b'15'
862642,159379,b'15'
861631,169376,b'15'
858934,162874,b'15'
912023,160368,b'15'
842824,177832,b'15'
824560,133679,b'15'
842281,175525,b'15'
860845,155375,b'15'
841096,188742,b'15'
821428,153468,b'15'
840357,169437,b'15'
827802,189078,b'15'
844734,164570,b'15'
847812,114745,b'15'
887269,166179,b'15'
830159,134329,b'15'
850925,157811,b'15'
847276,121785,b'15'
870599,149782,b'15'
780153,136449,b'15'
814379,132655,b'15'
834483,173379,b'15'
852423,159874,b'15'
854012,157449,b'15'
883375,158482,b'15'
850219,110573,b'15'
836450,151205,b'15'
881217,172320,b'15'
813239,139752,b'15'
871255,140340,b'15'
789356,159383,b'15'
873690,156226,b'15'
858834,149259,b'15'
778867,140736,b'15'
872057,122354,b'15'
882097,161493,b'15'
787336,144875,b'15'
849751,167033,b'15'
843833,170416,b'15'
850663,157840,b'15'
812240,177846,b'15'
838609,140215,b'15'
850959,157920,b'15'
859703,156782,b'15'
854753,190254,b'15'
895723,126593,b'15'
857833,170565,b'15'
850200,164752,b'15'
845303,150476,b'15'
877422,134877,b'15'
850153,155701,b'15'
819256,201704,b'15'
871689,155981,b'15'
818014,140185,b'15'
815298,167390,b'15'
864088,171351,b'15'
902529,162041,b'15'
908069,146564,b'15'
799326,106384,b'15'
854996,81095,b'15'
843813,182032,b'15'
888504,147016,b'15'
877964,242679,b'15'
851866,156896,b'15'
821361,175823,b'15'
810775,160434,b'15'
843150,156573,b'15'
844088,150085,b'15'
830620,117906,b'15'
835790,127898,b'15'
819541,117296,b'15'
858703,157931,b'15'
857846,153281,b'15'
876408,183646,b'15'
842576,153072,b'15'
848974,199427,b'15'
862925,243856,b'15'
856561,128799,b'15'
834171,189042,b'15'
872516,217570,b'15'
869167,105039,b'15'
819670,183364,b'15'
846575,159002,b'15'
895127,152283,b'15'
830445,186055,b'15'
792179,148539,b'15'
852410,187705,b'15'
853554,158012,b'15'
927170,250593,b'15'
825605,167750,b'15'
846731,162515,b'15'
878170,123364,b'15'
884966,133900,b'15'
866987,154415,b'15'
846284,113820,b'15'
873474,159567,b'15'
878258,158631,b'15'
882306,173836,b'15'
856924,169071,b'15'
794260,129843,b'15'
851568,114049,b'15'
868736,179354,b'15'
925732,210388,b'15'
868375,161990,b'15'
855593,161003,b'15'
849599,157084,b'15'
868317,177001,b'15'
800304,163436,b'15'
823740,169808,b'15'
856202,158811,b'15'
883929,121705,b'15'
851010,157593,b'15'
872506,157517,b'15'
850533,160136,b'15'
816393,185056,b'15'
850911,157772,b'15'
812942,85345,b'15'
835581,147664,b'15'
913298,162009,b'15'
858172,137586,b'15'
872781,154295,b'15'
871597,185239,b'15'
923120,170161,b'15'
837019,215527,b'15'
835702,176502,b'15'
837017,154170,b'15'
859177,143273,b'15'
866851,129505,b'15'
855852,134834,b'15'
924289,171369,b'15'
860154,113364,b'15'
836739,162321,b'15'
850775,162968,b'15'
884750,154317,b'15'
849681,125345,b'15'
854463,159977,b'15'
883567,161769,b'15'
848137,87922,b'15'
823676,152154,b'15'
848135,130674,b'15'
844400,150812,b'15'
864494,136669,b'15'
878157,210496,b'15'
851088,157432,b'15'
786528,104976,b'15'
860106,157080,b'15'
861412,205239,b'15'
820675,168154,b'15'
834036,144156,b'15'
842907,133992,b'15'
846720,162060,b'15'
871544,144135,b'15'
849003,115373,b'15'
856753,145184,b'15'
839757,190518,b'15'
865113,161302,b'15'
846936,161313,b'15'
845802,172285,b'15'
844357,163402,b'15'
881106,105566,b'15'
877835,151890,b'15'
839445,149778,b'15'
866560,165110,b'15'
845798,213118,b'15'
818668,120458,b'15'
831446,182864,b'15'
900955,185733,b'15'
836647,167267,b'15'
874672,104851,b'15'
849126,121710,b'15'
889142,154467,b'15'
855993,225023,b'15'
854095,158510,b'15'
850787,125678,b'15'
859298,139834,b'15'
829216,121494,b'15'
837676,148639,b'15'
851919,127963,b'15'
841353,125628,b'15'
848563,117708,b'15'
893106,176595,b'15'
852503,146551,b'15'
848290,143184,b'15'
825541,151495,b'15'
883231,232031,b'15'
864667,143614,b'15'
805089,96540,b'15'
854909,149938,b'15'
847097,176660,b'15'
910435,171155,b'15'
878749,188759,b'15'
871780,158486,b'15'
841292,155620,b'15'
846011,160034,b'15'
855969,193497,b'15'
860927,110775,b'15'
808069,134402,b'15'
848413,183717,b'15'
791722,162000,b'15'
852104,134678,b'15'
806567,140259,b'15'
847423,161535,b'15'
867993,162841,b'15'
828038,149181,b'15'
849404,170474,b'15'
841967,150890,b'15'
850945,161669,b'15'
888697,143969,b'15'
813868,188928,b'15'
864991,159874,b'15'
881109,152198,b'15'
811694,188374,b'15'
900360,153622,b'15'
885764,151791,b'15'
814553,164190,b'15'
895623,178393,b'15'
829790,205695,b'15'
865170,173755,b'15'
850453,155432,b'15'
864211,216526,b'15'
848770,111076,b'15'
791199,164843,b'15'
834165,140684,b'15'
843905,219401,b'15'
857328,143692,b'15'
838146,159541,b'15'
340693,569371,b'8'
315965,587160,b'8'
405652,622938,b'8'
359831,554975,b'8'
349296,557688,b'8'
289423,559134,b'8'
408689,562521,b'8'
321312,574721,b'8'
286568,547471,b'8'
370259,585265,b'8'
339967,562602,b'8'
410917,614521,b'8'
283570,563726,b'8'
347197,591316,b'8'
342064,570045,b'8'
317331,556086,b'8'
335792,541310,b'8'
330455,568758,b'8'
366794,582584,b'8'
378697,591764,b'8'
339981,565418,b'8'
338342,566864,b'8'
338474,563350,b'8'
432052,613723,b'8'
340064,550509,b'8'
334354,578047,b'8'
296775,572432,b'8'
353335,592567,b'8'
334016,562797,b'8'
328438,532686,b'8'
365927,571713,b'8'
343247,564376,b'8'
325057,581121,b'8'
330881,579058,b'8'
378648,579579,b'8'
339115,566863,b'8'
333299,597586,b'8'
367048,553451,b'8'
345840,561591,b'8'
366934,581294,b'8'
358793,547046,b'8'
393570,579641,b'8'
304399,545221,b'8'
353979,578923,b'8'
337002,589527,b'8'
327738,559624,b'8'
334549,579199,b'8'
297110,556485,b'8'
327403,548875,b'8'
413894,564459,b'8'
326043,553772,b'8'
337811,558454,b'8'
333901,532836,b'8'
340545,568654,b'8'
358483,554925,b'8'
318065,581616,b'8'
367751,578289,b'8'
331667,570387,b'8'
321519,561045,b'8'
299578,572052,b'8'
339632,536577,b'8'
339993,544064,b'8'
268672,508874,b'8'
332960,569308,b'8'
345042,566973,b'8'
352220,602793,b'8'
333934,537464,b'8'
312386,555195,b'8'
334182,558498,b'8'
335328,562880,b'8'
303637,570253,b'8'
353145,580916,b'8'
325118,556212,b'8'
294310,563522,b'8'
371563,547746,b'8'
373894,555347,b'8'
407040,577739,b'8'
337298,565486,b'8'
357813,572855,b'8'
304157,566007,b'8'
335918,566525,b'8'
330127,570072,b'8'
339212,538693,b'8'
357275,551101,b'8'
334785,565575,b'8'
326152,563230,b'8'
345903,561314,b'8'
238748,551038,b'9'
331175,551842,b'8'
352520,566829,b'8'
341675,560197,b'8'
354746,552404,b'8'
412500,594675,b'8'
277027,536847,b'8'
322209,547247,b'8'
375619,553791,b'8'
288068,561932,b'8'
344770,570309,b'8'
284031,566654,b'8'
324442,567881,b'8'
356246,549756,b'8'
404420,577532,b'8'
336829,562228,b'8'
293591,522132,b'8'
342963,582232,b'8'
338860,561151,b'8'
324055,590810,b'8'
328331,541094,b'8'
357737,597104,b'8'
392534,593343,b'8'
298665,568245,b'8'
343376,575709,b'8'
338863,563107,b'8'
361370,552483,b'8'
338935,567577,b'8'
350117,535859,b'8'
371000,555062,b'8'
368617,554066,b'8'
331795,529654,b'8'
344237,573700,b'8'
280110,522025,b'8'
328657,564864,b'8'
452457,597461,b'8'
333669,542228,b'8'
320628,564596,b'8'
316642,553340,b'8'
340712,563178,b'8'
349955,535578,b'8'
261538,525920,b'8'
411008,607342,b'8'
317136,563479,b'8'
297022,574097,b'8'
319927,524637,b'8'
359772,568428,b'8'
344791,578536,b'8'
324093,580491,b'8'
373907,558472,b'8'
321905,573147,b'8'
341721,576427,b'8'
386373,606623,b'8'
338588,543875,b'8'
341578,558672,b'8'
371616,570648,b'8'
331987,568997,b'8'
341329,565571,b'8'
334350,556417,b'8'
330482,571217,b'8'
338950,572545,b'8'
289087,565427,b'8'
343997,585193,b'8'
225786,529417,b'9'
365567,547606,b'8'
320827,519618,b'8'
286990,529505,b'8'
321517,569562,b'8'
388806,569524,b'8'
411796,581307,b'8'
331440,551885,b'8'
325958,573367,b'8'
348171,569251,b'8'
344239,530765,b'8'
419151,577335,b'8'
321309,569996,b'8'
386377,574187,b'8'
342099,561508,b'8'
366688,562413,b'8'
321657,538660,b'8'
403004,613466,b'8'
363304,553764,b'8'
384922,582877,b'8'
304556,568584,b'8'
336787,538925,b'8'
327998,571265,b'8'
303269,531608,b'8'
313649,523765,b'8'
337889,558031,b'8'
360165,553303,b'8'
340032,561740,b'8'
338634,564414,b'8'
351459,565704,b'8'
412767,593558,b'8'
283474,532727,b'8'
336928,557412,b'8'
366478,594677,b'8'
343450,570659,b'8'
331616,565089,b'8'
354529,573677,b'8'
276703,559740,b'8'
282066,560178,b'8'
331366,567311,b'8'
321910,573825,b'8'
290107,571927,b'8'
281979,518199,b'8'
374695,563163,b'8'
340191,567638,b'8'
338583,563529,b'8'
358312,559466,b'8'
338474,564151,b'8'
338205,566246,b'8'
342901,582886,b'8'
265815,540385,b'8'
304086,576100,b'8'
347966,563506,b'8'
346144,560472,b'8'
352381,592377,b'8'
318681,528806,b'8'
369366,561201,b'8'
310041,533285,b'8'
344314,595915,b'8'
363956,609339,b'8'
328586,551385,b'8'
330767,552963,b'8'
312558,520650,b'8'
315850,573154,b'8'
379388,567285,b'8'
329905,579935,b'8'
352209,548608,b'8'
357679,548036,b'8'
339288,588052,b'8'
330335,568221,b'8'
341559,562163,b'8'
341925,569393,b'8'
327695,543105,b'8'
335999,549795,b'8'
302359,534317,b'8'
332586,566187,b'8'
330750,561657,b'8'
400380,588221,b'8'
337910,562252,b'8'
336549,565597,b'8'
343717,559909,b'8'
332116,594868,b'8'
358384,556361,b'8'
415881,584352,b'8'
345164,579614,b'8'
316395,537403,b'8'
340970,564831,b'8'
340383,600071,b'8'
326627,534442,b'8'
356865,545785,b'8'
306298,551902,b'8'
347575,565576,b'8'
302583,571881,b'8'
352424,557574,b'8'
279008,521035,b'8'
335029,553213,b'8'
338753,563384,b'8'
324032,577807,b'8'
327973,534972,b'8'
321924,527106,b'8'
345495,579864,b'8'
385091,599401,b'8'
361138,551307,b'8'
332884,533990,b'8'
269126,508814,b'8'
350056,566657,b'8'
374117,546122,b'8'
350283,559840,b'8'
335525,567445,b'8'
350798,535657,b'8'
289002,520678,b'8'
324516,522674,b'8'
364844,571623,b'8'
351815,574947,b'8'
275524,559548,b'8'
348773,583528,b'8'
308966,523409,b'8'
316313,570785,b'8'
341966,561987,b'8'
341446,538787,b'8'
318823,565345,b'8'
347522,587567,b'8'
293746,544468,b'8'
334983,572690,b'8'
325125,564342,b'8'
330145,546705,b'8'
336336,563145,b'8'
302353,545544,b'8'
321216,569834,b'8'
285152,520229,b'8'
335027,565050,b'8'
332270,556288,b'8'
341016,545280,b'8'
339640,561426,b'8'
338633,563504,b'8'
324952,565867,b'8'
353583,554147,b'8'
385183,556284,b'8'
292636,520371,b'8'
289176,571435,b'8'
310944,559497,b'8'
336974,563207,b'8'
337173,557853,b'8'
396903,591235,b'8'
324440,567074,b'8'
333378,557892,b'8'
300366,565761,b'8'
344437,529492,b'8'
325871,558965,b'8'
367641,556309,b'8'
344552,554676,b'8'
297212,546223,b'8'
355924,577596,b'8'
331340,524203,b'8'
292932,558293,b'8'
306346,523584,b'8'
341966,586266,b'8'
282430,560217,b'8'
326251,549298,b'8'
335201,585318,b'8'
351564,573155,b'8'
322365,530808,b'8'
405542,600089,b'8'
296763,528676,b'8'
221233,538472,b'9'
338084,560295,b'8'
345674,579033,b'8'
325883,560492,b'8'
345123,577788,b'8'
329859,564384,b'8'
353939,570931,b'8'
409616,575024,b'8'
365058,545456,b'8'
404782,557913,b'8'
368724,598412,b'8'
344096,575522,b'8'
182618,346663,b'7'
171461,348130,b'7'
186536,330019,b'7'
177241,292639,b'7'
248683,383412,b'7'
174057,358906,b'7'
215243,289985,b'7'
170688,343596,b'7'
144502,345417,b'7'
165689,356983,b'7'
168443,367928,b'7'
165158,343946,b'7'
159711,352701,b'7'
175781,341039,b'7'
233480,289069,b'7'
189029,366740,b'7'
168573,350387,b'7'
170271,306395,b'7'
192775,350028,b'7'
152054,345632,b'7'
139299,314046,b'7'
202053,322650,b'7'
134695,350397,b'7'
159654,381778,b'7'
188093,324040,b'7'
183236,338163,b'7'
156984,430950,b'7'
182751,435819,b'7'
198908,372797,b'7'
198517,325721,b'7'
161345,350804,b'7'
210497,359835,b'7'
141993,331189,b'7'
170788,373545,b'7'
166449,363036,b'7'
155479,345893,b'7'
186380,363938,b'7'
129332,360811,b'7'
224225,376975,b'7'
165945,345849,b'7'
223550,323197,b'7'
122755,434879,b'7'
166584,349245,b'7'
179472,342273,b'7'
148749,359845,b'7'
177505,332053,b'7'
160222,380591,b'7'
178869,370161,b'7'
170002,370000,b'7'
164354,347671,b'7'
169966,368623,b'7'
145867,363616,b'7'
181561,358111,b'7'
164915,350360,b'7'
166973,341636,b'7'
153181,277968,b'7'
155505,355581,b'7'
160835,347784,b'7'
211265,396792,b'7'
203254,362605,b'7'
137967,354539,b'7'
174064,357989,b'7'
179609,408365,b'7'
176506,351827,b'7'
172879,347028,b'7'
180506,330980,b'7'
185966,359964,b'7'
146070,316860,b'7'
152957,321354,b'7'
163190,331719,b'7'
186914,361706,b'7'
159191,309314,b'7'
170425,316185,b'7'
162040,316797,b'7'
195000,354829,b'7'
126702,351222,b'7'
213064,290947,b'7'
140612,350010,b'7'
172885,352621,b'7'
170155,343568,b'7'
186806,334070,b'7'
146072,288800,b'7'
169293,348686,b'7'
169502,411323,b'7'
152861,407965,b'7'
156041,295117,b'7'
117585,391892,b'7'
163981,344090,b'7'
158664,310765,b'7'
141113,351050,b'7'
163796,345091,b'7'
160369,353500,b'7'
235671,300234,b'7'
140876,334435,b'7'
108232,373112,b'7'
192460,388323,b'7'
133744,308918,b'7'
216209,437830,b'7'
156945,339397,b'7'
199859,316334,b'7'
159496,331641,b'7'
167845,341409,b'7'
182435,365508,b'7'
133795,360518,b'7'
169628,365003,b'7'
167262,399527,b'7'
177728,352687,b'7'
130683,363204,b'7'
