x,y,class
198197,344933,b'7'
197735,355477,b'7'
172020,342883,b'7'
185561,342784,b'7'
202011,337353,b'7'
157394,346500,b'7'
182050,424341,b'7'
129664,341196,b'7'
173188,355248,b'7'
182499,310438,b'7'
170384,339979,b'7'
182093,321311,b'7'
185696,338006,b'7'
102221,374657,b'7'
165881,364469,b'7'
164875,349007,b'7'
159120,340829,b'7'
168274,374689,b'7'
178495,373915,b'7'
179811,342089,b'7'
162606,363185,b'7'
173908,362098,b'7'
133580,348602,b'7'
190634,357254,b'7'
186503,369651,b'7'
127134,379827,b'7'
169145,355279,b'7'
140121,346875,b'7'
141860,324304,b'7'
200251,306215,b'7'
174373,363552,b'7'
170022,347877,b'7'
165657,338722,b'7'
186361,351075,b'7'
213022,338238,b'7'
155228,357729,b'7'
171614,435530,b'7'
175586,365049,b'7'
187858,381077,b'7'
171074,293610,b'7'
153738,360530,b'7'
199043,270173,b'7'
165886,348709,b'7'
159428,300364,b'7'
197463,378513,b'7'
161273,347538,b'7'
186082,330058,b'7'
143732,279724,b'7'
142899,329415,b'7'
156977,424622,b'7'
174878,362329,b'7'
148915,338914,b'7'
187324,377187,b'7'
175766,380534,b'7'
185071,362905,b'7'
158550,354818,b'7'
174672,345849,b'7'
169880,343122,b'7'
109090,326101,b'7'
187854,354777,b'7'
153903,353738,b'7'
190241,329582,b'7'
102983,382712,b'7'
143117,345163,b'7'
188985,367645,b'7'
174834,411644,b'7'
144228,344974,b'7'
146821,297434,b'7'
171848,343242,b'7'
94382,320888,b'7'
154412,310120,b'7'
176490,344679,b'7'
170616,352610,b'7'
81648,360080,b'7'
153607,379395,b'7'
183970,355973,b'7'
105444,361358,b'7'
158571,361986,b'7'
177579,319865,b'7'
198892,322470,b'7'
216975,296647,b'7'
166654,350678,b'7'
189102,333074,b'7'
198712,303299,b'7'
137098,384889,b'7'
144306,328086,b'7'
142455,343512,b'7'
178319,318244,b'7'
168886,353913,b'7'
174656,393278,b'7'
130805,354417,b'7'
176433,350561,b'7'
142252,329183,b'7'
165476,377389,b'7'
210102,333312,b'7'
129453,321221,b'7'
144705,375936,b'7'
206687,342276,b'7'
153583,352282,b'7'
189499,356601,b'7'
159392,351000,b'7'
181463,326571,b'7'
162975,335389,b'7'
157691,334886,b'7'
154167,353183,b'7'
165607,362883,b'7'
182239,333302,b'7'
176982,354631,b'7'
183516,374212,b'7'
191099,341570,b'7'
184570,360446,b'7'
207804,354938,b'7'
198493,326704,b'7'
149269,341445,b'7'
184798,392233,b'7'
174438,319075,b'7'
107124,325984,b'7'
76052,360840,b'7'
159302,337993,b'7'
140101,341028,b'7'
168149,345638,b'7'
150009,371014,b'7'
157193,350343,b'7'
111476,358647,b'7'
151164,332239,b'7'
171318,373473,b'7'
175169,349454,b'7'
162600,392531,b'7'
168067,340249,b'7'
170102,323164,b'7'
124132,340448,b'7'
149863,284721,b'7'
168079,347343,b'7'
128953,304971,b'7'
169228,364545,b'7'
198415,321418,b'7'
183610,321788,b'7'
220869,407358,b'7'
159472,372246,b'7'
170837,353968,b'7'
165653,317602,b'7'
135537,356169,b'7'
166973,334724,b'7'
158750,312102,b'7'
161448,373412,b'7'
158713,379013,b'7'
180493,319750,b'7'
125715,302114,b'7'
194033,340466,b'7'
158871,312380,b'7'
161387,343617,b'7'
169121,347594,b'7'
167653,352074,b'7'
125902,318850,b'7'
217686,296514,b'7'
171986,429306,b'7'
211360,279794,b'7'
157181,346842,b'7'
188909,341194,b'7'
140128,325904,b'7'
117874,389929,b'7'
162921,317643,b'7'
173978,346514,b'7'
98533,355691,b'7'
194956,372256,b'7'
164847,287064,b'7'
174410,372064,b'7'
149092,352682,b'7'
166323,352927,b'7'
178515,370287,b'7'
169337,348605,b'7'
122986,334382,b'7'
145282,391482,b'7'
185919,363092,b'7'
180519,368284,b'7'
181227,347052,b'7'
168284,309036,b'7'
198251,335402,b'7'
160922,347681,b'7'
141861,328909,b'7'
147911,328024,b'7'
178264,330827,b'7'
178235,346006,b'7'
195151,317753,b'7'
122360,357480,b'7'
167330,332452,b'7'
115363,305575,b'7'
185661,404482,b'7'
177858,352255,b'7'
113068,317574,b'7'
125675,360158,b'7'
172842,351663,b'7'
124724,459999,b'9'
169069,348929,b'7'
185253,344152,b'7'
155625,262321,b'7'
158201,315944,b'7'
171277,361020,b'7'
209553,326461,b'7'
160165,362858,b'7'
190725,336160,b'7'
169994,409806,b'7'
179463,361279,b'7'
172662,388185,b'7'
165284,425978,b'7'
160206,303063,b'7'
155690,368375,b'7'
124516,325289,b'7'
179326,321160,b'7'
165573,305517,b'7'
155508,372355,b'7'
166799,318482,b'7'
161780,324523,b'7'
168805,351913,b'7'
206519,355629,b'7'
163091,350167,b'7'
176144,353300,b'7'
179483,359645,b'7'
213951,352868,b'7'
164046,346109,b'7'
169569,346955,b'7'
225356,318394,b'7'
214966,358837,b'7'
159253,343477,b'7'
219779,330969,b'7'
169876,340860,b'7'
669118,354195,b'13'
613682,399434,b'13'
617399,392653,b'13'
629247,364078,b'13'
641070,424917,b'13'
609532,388425,b'13'
629369,398359,b'13'
605911,379990,b'13'
622550,391601,b'13'
607905,403460,b'13'
679465,399014,b'13'
608711,373665,b'13'
623498,399288,b'13'
601212,370698,b'13'
574989,407228,b'13'
563517,391159,b'13'
687717,379483,b'13'
616040,330855,b'13'
653024,367312,b'13'
607440,403119,b'13'
620240,397022,b'13'
599215,391457,b'13'
587478,424878,b'13'
613921,394043,b'13'
624328,392133,b'13'
635887,384511,b'13'
559877,401053,b'13'
617755,401065,b'13'
693265,388552,b'13'
559933,403956,b'13'
655859,416496,b'13'
625919,402984,b'13'
595215,391491,b'13'
617493,379303,b'13'
598657,442558,b'13'
601644,436831,b'13'
617118,374098,b'13'
591051,389443,b'13'
617296,386864,b'13'
616468,394118,b'13'
630384,376295,b'13'
558770,390646,b'13'
637332,414017,b'13'
556780,409205,b'13'
577473,384210,b'13'
650054,432740,b'13'
595063,328609,b'13'
714443,433876,b'13'
603566,410391,b'13'
562356,383175,b'13'
546166,423311,b'13'
626539,394908,b'13'
663820,416308,b'13'
710910,464586,b'13'
624310,398408,b'13'
632546,389750,b'13'
667249,417107,b'13'
608309,377530,b'13'
611357,393577,b'13'
658219,436184,b'13'
615032,402225,b'13'
628131,406850,b'13'
632390,363198,b'13'
575116,345564,b'13'
625784,441883,b'13'
618893,419740,b'13'
579564,428498,b'13'
686324,364237,b'13'
586242,396484,b'13'
623248,399928,b'13'
609219,362804,b'13'
537211,376777,b'13'
605310,394011,b'13'
634973,450542,b'13'
595411,413706,b'13'
613037,419086,b'13'
617444,397675,b'13'
633304,366062,b'13'
592620,446156,b'13'
631633,337973,b'13'
619637,395224,b'13'
620330,398630,b'13'
621964,409409,b'13'
618446,372298,b'13'
629789,426313,b'13'
608687,374928,b'13'
680646,375662,b'13'
591831,438997,b'13'
550086,442382,b'13'
620330,396776,b'13'
551236,401856,b'13'
617178,414525,b'13'
584938,344365,b'13'
622636,456843,b'13'
649987,408293,b'13'
613719,382828,b'13'
576987,392508,b'13'
599766,409755,b'13'
584077,398498,b'13'
695514,321521,b'13'
561388,355834,b'13'
691600,397893,b'13'
610676,449688,b'13'
600114,413216,b'13'
626811,372435,b'13'
636291,360636,b'13'
570384,393553,b'13'
626700,401688,b'13'
624106,398619,b'13'
523329,404632,b'13'
611954,360938,b'13'
613536,395801,b'13'
576488,397913,b'13'
652745,406585,b'13'
603193,371867,b'13'
610026,444858,b'13'
629725,405117,b'13'
648429,422590,b'13'
562772,382904,b'13'
638823,411764,b'13'
617764,397102,b'13'
579922,379009,b'13'
610698,396326,b'13'
642607,374702,b'13'
621629,397208,b'13'
659321,404555,b'13'
576235,462612,b'13'
598628,425191,b'13'
623502,420376,b'13'
665965,449273,b'13'
608923,385575,b'13'
611579,407670,b'13'
617573,386848,b'13'
589862,418742,b'13'
653325,396810,b'13'
605073,372055,b'13'
623137,408209,b'13'
499262,398424,b'12'
619339,401624,b'13'
619295,397643,b'13'
578878,420108,b'13'
533577,355107,b'13'
615934,426539,b'13'
690195,475150,b'13'
673514,390760,b'13'
657120,386782,b'13'
549945,372313,b'13'
675858,410545,b'13'
626586,415166,b'13'
618449,404599,b'13'
638783,399478,b'13'
578113,395458,b'13'
622557,361134,b'13'
635324,420555,b'13'
666135,430421,b'13'
689725,465685,b'13'
593601,445149,b'13'
615094,383077,b'13'
624599,417673,b'13'
573969,434110,b'13'
642881,403147,b'13'
634383,422065,b'13'
582389,428200,b'13'
617330,369828,b'13'
621989,394856,b'13'
651828,468138,b'13'
612936,398723,b'13'
613351,407952,b'13'
562777,437516,b'13'
533212,366954,b'13'
618113,400002,b'13'
609344,448128,b'13'
615342,413931,b'13'
623989,368662,b'13'
620187,400168,b'13'
687638,439257,b'13'
573925,449341,b'13'
547270,403384,b'13'
619318,361696,b'13'
588432,446279,b'13'
592924,393730,b'13'
615325,383841,b'13'
611875,422910,b'13'
681941,370225,b'13'
620818,396967,b'13'
662154,385013,b'13'
554938,347875,b'13'
628655,321099,b'13'
619628,399433,b'13'
660333,393215,b'13'
618391,348381,b'13'
565829,395454,b'13'
617689,397001,b'13'
604554,393193,b'13'
572417,403906,b'13'
659193,384523,b'13'
632060,367800,b'13'
633894,404424,b'13'
620610,395343,b'13'
615175,397627,b'13'
624293,333944,b'13'
593689,316888,b'13'
617319,374666,b'13'
572244,349463,b'13'
619239,400025,b'13'
621622,390298,b'13'
622101,371771,b'13'
630205,338054,b'13'
654147,407182,b'13'
637594,420311,b'13'
629004,392271,b'13'
585207,336451,b'13'
618349,397614,b'13'
650157,402991,b'13'
638966,486628,b'14'
655201,411873,b'13'
602335,433298,b'13'
630706,388370,b'13'
617428,397343,b'13'
621537,390372,b'13'
631365,450732,b'13'
618406,404239,b'13'
601390,453925,b'13'
603945,361794,b'13'
619427,396945,b'13'
660103,414557,b'13'
700340,335010,b'13'
608182,416637,b'13'
661166,404325,b'13'
620939,385731,b'13'
626371,349696,b'13'
614683,367259,b'13'
619332,401992,b'13'
587453,401098,b'13'
652349,321291,b'13'
617954,395504,b'13'
636807,424537,b'13'
533889,333741,b'13'
623386,387031,b'13'
632952,385722,b'13'
695010,449565,b'13'
626843,367696,b'13'
488205,420586,b'12'
611547,411952,b'13'
621241,368090,b'13'
581240,362971,b'13'
608747,363132,b'13'
662177,420431,b'13'
615665,405490,b'13'
617447,366176,b'13'
560393,389490,b'13'
685785,409913,b'13'
623433,400160,b'13'
609091,437020,b'13'
624343,403629,b'13'
668879,388617,b'13'
567105,437623,b'13'
657450,365008,b'13'
591955,378142,b'13'
588952,437524,b'13'
607665,447516,b'13'
608601,418450,b'13'
662830,420955,b'13'
605891,428146,b'13'
615239,317684,b'13'
588933,366439,b'13'
618053,357534,b'13'
577773,434308,b'13'
606558,458285,b'13'
620955,389692,b'13'
738190,371970,b'13'
634661,446187,b'13'
571692,449353,b'13'
605650,447537,b'13'
639502,371440,b'13'
684568,380640,b'13'
658735,399039,b'13'
618157,384990,b'13'
618869,398187,b'13'
603388,403039,b'13'
585255,415823,b'13'
639507,438534,b'13'
594112,399331,b'13'
619475,400592,b'13'
571570,375257,b'13'
659297,373975,b'13'
603285,449307,b'13'
610199,394579,b'13'
590500,418472,b'13'
630904,404643,b'13'
591725,406549,b'13'
621560,397789,b'13'
563182,367521,b'13'
593879,444161,b'13'
616054,371666,b'13'
627679,395601,b'13'
608195,447380,b'13'
616737,397973,b'13'
650120,324477,b'13'
616926,398697,b'13'
650859,460072,b'13'
642157,345545,b'13'
601369,411415,b'13'
604703,392288,b'13'
721905,378957,b'13'
619415,397644,b'13'
571043,347389,b'13'
659191,459637,b'13'
629978,400626,b'13'
688487,383589,b'13'
598053,438963,b'13'
635242,356290,b'13'
605899,412428,b'13'
656642,407213,b'13'
619924,406713,b'13'
630067,372798,b'13'
600007,377908,b'13'
589164,386733,b'13'
630491,379017,b'13'
618676,377015,b'13'
639613,388524,b'13'
669409,415893,b'13'
681608,436537,b'13'
649968,371445,b'13'
629000,417990,b'13'
658884,390135,b'13'
605407,427914,b'13'
629891,414975,b'13'
621778,364695,b'13'
610722,418243,b'13'
601599,388540,b'13'
615649,429323,b'13'
627206,402647,b'13'
643965,366316,b'13'
614877,402442,b'13'
606486,420054,b'13'
668482,358452,b'13'
628715,434772,b'13'
196462,887983,b'0'
335970,846828,b'0'
272394,837600,b'0'
211165,825505,b'0'
226433,837646,b'0'
219686,859997,b'0'
242087,844255,b'0'
213558,873714,b'0'
245144,845719,b'0'
247997,878582,b'0'
283576,809069,b'0'
224676,859348,b'0'
298214,820903,b'0'
245468,859425,b'0'
222704,824909,b'0'
250921,819639,b'0'
249209,801933,b'0'
230591,874855,b'0'
234091,876039,b'0'
286769,862152,b'0'
224789,866804,b'0'
245023,849247,b'0'
263626,851699,b'0'
250198,825417,b'0'
231263,863308,b'0'
307605,840195,b'0'
276635,875623,b'0'
230399,842538,b'0'
274070,798617,b'0'
247939,831010,b'0'
209922,850026,b'0'
300726,862728,b'0'
222727,770963,b'0'
239505,885057,b'0'
291561,845450,b'0'
221122,832810,b'0'
194258,914691,b'0'
228928,855040,b'0'
264627,808661,b'0'
225916,843329,b'0'
240221,843932,b'0'
276600,823311,b'0'
204854,810013,b'0'
278326,829095,b'0'
246047,846189,b'0'
251032,876118,b'0'
285258,848668,b'0'
260943,889692,b'0'
245928,867228,b'0'
221002,870506,b'0'
292872,896822,b'0'
261896,897475,b'0'
269723,849664,b'0'
243941,843256,b'0'
249370,872804,b'0'
237120,856814,b'0'
257472,849587,b'0'
253703,834676,b'0'
238080,830689,b'0'
225991,869734,b'0'
231781,799444,b'0'
296892,901182,b'0'
234604,822462,b'0'
241473,860854,b'0'
219864,842635,b'0'
235901,856563,b'0'
207217,878249,b'0'
256949,820470,b'0'
204597,863162,b'0'
325275,866433,b'0'
239344,814789,b'0'
187894,871219,b'0'
259973,862559,b'0'
189752,865463,b'0'
245707,844466,b'0'
188480,870646,b'0'
305915,854818,b'0'
242443,851797,b'0'
227138,824372,b'0'
229970,878786,b'0'
281971,825246,b'0'
241166,845204,b'0'
225846,874086,b'0'
284077,905181,b'0'
258975,837353,b'0'
241972,840749,b'0'
245602,857160,b'0'
227363,836593,b'0'
257926,936947,b'0'
237689,839510,b'0'
267799,847911,b'0'
207552,772091,b'0'
201567,881003,b'0'
265125,820661,b'0'
273165,852766,b'0'
290210,818593,b'0'
256487,868899,b'0'
271395,862063,b'0'
251958,886571,b'0'
249253,856047,b'0'
268289,878265,b'0'
295375,861990,b'0'
256316,818886,b'0'
246470,842932,b'0'
314666,849163,b'0'
298979,774144,b'0'
192885,887667,b'0'
227819,900986,b'0'
250003,859517,b'0'
249857,844975,b'0'
218369,851387,b'0'
252586,806474,b'0'
283017,850861,b'0'
228095,843338,b'0'
266980,825990,b'0'
241381,844402,b'0'
294053,878220,b'0'
253339,750941,b'0'
241413,845029,b'0'
294326,807584,b'0'
257856,846423,b'0'
248210,886338,b'0'
216846,737568,b'0'
244743,830888,b'0'
277055,860813,b'0'
279923,805957,b'0'
235041,823732,b'0'
238524,842928,b'0'
246453,883061,b'0'
260590,827955,b'0'
274554,845338,b'0'
245254,907991,b'0'
299821,866288,b'0'
261120,804153,b'0'
246729,879602,b'0'
240308,844341,b'0'
220620,819091,b'0'
268926,813783,b'0'
234219,845270,b'0'
188424,849785,b'0'
240171,843940,b'0'
163766,859386,b'0'
191257,802651,b'0'
224852,934148,b'0'
261093,844962,b'0'
228711,848090,b'0'
183478,851724,b'0'
201080,823689,b'0'
118590,857150,b'0'
264798,767716,b'0'
313609,860065,b'0'
232246,844226,b'0'
237757,834092,b'0'
222682,806314,b'0'
243331,844022,b'0'
197362,870337,b'0'
229857,843917,b'0'
244257,776516,b'0'
224083,852922,b'0'
309399,838744,b'0'
271205,817620,b'0'
242247,864253,b'0'
235337,831592,b'0'
232357,810798,b'0'
252199,828023,b'0'
267049,950249,b'0'
245678,821691,b'0'
241138,844374,b'0'
246182,840370,b'0'
264175,824349,b'0'
266977,887963,b'0'
274685,883097,b'0'
244260,847060,b'0'
256073,917590,b'0'
258416,835432,b'0'
241687,844256,b'0'
282603,846165,b'0'
228032,893055,b'0'
226949,889283,b'0'
264274,813041,b'0'
139601,914203,b'0'
229131,842806,b'0'
236274,861302,b'0'
261819,863523,b'0'
200005,825237,b'0'
310591,841778,b'0'
244049,817710,b'0'
235022,911236,b'0'
256512,837094,b'0'
236495,861569,b'0'
256889,880721,b'0'
258528,856273,b'0'
233284,860085,b'0'
257480,849037,b'0'
269354,811847,b'0'
222445,891438,b'0'
222356,840843,b'0'
236207,886769,b'0'
174371,864697,b'0'
159683,838958,b'0'
237750,837381,b'0'
241545,838673,b'0'
256082,831969,b'0'
246468,838071,b'0'
205919,844377,b'0'
266111,813259,b'0'
244246,847589,b'0'
244899,812192,b'0'
219316,898830,b'0'
251866,864044,b'0'
238308,790723,b'0'
209264,836661,b'0'
242519,845811,b'0'
351883,890475,b'0'
278929,842054,b'0'
244027,850132,b'0'
248570,843156,b'0'
224681,858432,b'0'
210276,824826,b'0'
220884,916718,b'0'
240846,841609,b'0'
257093,801567,b'0'
236749,813868,b'0'
332237,911313,b'0'
288954,846991,b'0'
238084,844799,b'0'
236431,844100,b'0'
299772,828655,b'0'
241633,846949,b'0'
230107,858332,b'0'
256216,903741,b'0'
258135,880184,b'0'
232331,872896,b'0'
183583,787453,b'0'
264293,890923,b'0'
213208,833959,b'0'
224288,931476,b'0'
261622,869706,b'0'
297183,841456,b'0'
241849,815141,b'0'
308616,811021,b'0'
220931,876605,b'0'
289719,866638,b'0'
233931,838374,b'0'
224694,848663,b'0'
240645,855514,b'0'
229567,855332,b'0'
247613,815836,b'0'
239387,847822,b'0'
257788,880587,b'0'
245532,846331,b'0'
224241,828996,b'0'
227582,856861,b'0'
244618,845420,b'0'
213775,841758,b'0'
243511,830743,b'0'
244799,841688,b'0'
216061,848623,b'0'
294492,832336,b'0'
248931,844960,b'0'
267478,894783,b'0'
228715,837572,b'0'
269483,848608,b'0'
248276,844455,b'0'
236987,881080,b'0'
223732,826580,b'0'
230149,886583,b'0'
265299,859533,b'0'
181803,799487,b'0'
247210,859012,b'0'
261633,773355,b'0'
262370,891499,b'0'
250394,847577,b'0'
222019,839774,b'0'
238328,770068,b'0'
208941,860169,b'0'
238714,858826,b'0'
241005,825301,b'0'
270742,847836,b'0'
238492,833394,b'0'
312726,853829,b'0'
286663,846902,b'0'
261796,819395,b'0'
253890,807676,b'0'
242415,844335,b'0'
134134,842630,b'0'
163956,833732,b'0'
250359,849451,b'0'
295357,842293,b'0'
218942,848326,b'0'
205466,778884,b'0'
253899,862843,b'0'
244966,841126,b'0'
208494,850615,b'0'
221126,837878,b'0'
271093,861412,b'0'
216543,842952,b'0'
255185,825960,b'0'
251070,877802,b'0'
264565,859237,b'0'
228611,836717,b'0'
228517,837056,b'0'
198583,860431,b'0'
215976,836025,b'0'
254411,848090,b'0'
168036,807011,b'0'
292194,906490,b'0'
243951,865415,b'0'
260922,785987,b'0'
245740,814541,b'0'
317675,838127,b'0'
274505,864723,b'0'
230049,865536,b'0'
235084,818866,b'0'
172690,847721,b'0'
221706,875060,b'0'
236740,853169,b'0'
298800,824277,b'0'
265246,889333,b'0'
219498,851932,b'0'
247484,846372,b'0'
288675,919879,b'0'
229280,813483,b'0'
282622,879222,b'0'
307300,836132,b'0'
238260,882489,b'0'
219049,825171,b'0'
219321,848396,b'0'
240028,849354,b'0'
212009,864463,b'0'
246857,852483,b'0'
245118,811283,b'0'
247855,794626,b'0'
253655,821946,b'0'
241475,850889,b'0'
210162,860529,b'0'
204922,854068,b'0'
225567,853078,b'0'
245258,799882,b'0'
257134,845851,b'0'
187314,815820,b'0'
294275,174786,b'10'
329428,66056,b'10'
325938,164475,b'10'
253129,154296,b'10'
319838,170383,b'10'
240213,118409,b'10'
283784,178305,b'10'
376613,159699,b'10'
338717,181582,b'10'
304283,183656,b'10'
314519,146787,b'10'
270899,175377,b'10'
291228,101272,b'10'
291170,110147,b'10'
321522,163852,b'10'
202627,179376,b'10'
307913,91419,b'10'
311093,169734,b'10'
321775,164846,b'10'
294832,124284,b'10'
295537,91032,b'10'
383044,180418,b'10'
338570,192256,b'10'
337894,175289,b'10'
359796,165920,b'10'
316263,163806,b'10'
320972,170417,b'10'
277860,111893,b'10'
367806,123963,b'10'
359352,162962,b'10'
350964,149159,b'10'
332201,181702,b'10'
287966,150135,b'10'
346942,152780,b'10'
232784,169847,b'10'
292492,99170,b'10'
334529,166765,b'10'
363208,238649,b'10'
196795,190277,b'10'
353333,113156,b'10'
373191,88470,b'10'
333789,151168,b'10'
339732,163158,b'10'
321822,187102,b'10'
276792,141848,b'10'
308044,164482,b'10'
311328,159477,b'10'
383052,89061,b'10'
316820,150304,b'10'
314479,178821,b'10'
310824,144943,b'10'
333143,200298,b'10'
300672,175844,b'10'
339482,151261,b'10'
319208,164182,b'10'
321645,164662,b'10'
308763,166511,b'10'
308066,145825,b'10'
360143,155270,b'10'
348893,195430,b'10'
319283,158983,b'10'
332284,194186,b'10'
292402,184441,b'10'
361227,221878,b'10'
313573,109221,b'10'
310693,154278,b'10'
344482,215846,b'10'
358652,186358,b'10'
330533,214555,b'10'
320400,160020,b'10'
267662,127175,b'10'
396583,82842,b'10'
292193,125417,b'10'
324121,96346,b'10'
321344,166633,b'10'
234837,151054,b'10'
368060,76739,b'10'
347050,150472,b'10'
245783,109229,b'10'
400550,144359,b'10'
343217,153037,b'10'
315488,160339,b'10'
347406,155708,b'10'
336845,172750,b'10'
357014,148222,b'10'
331862,169092,b'10'
322140,165212,b'10'
363075,162238,b'10'
318738,182134,b'10'
346717,178180,b'10'
311819,140674,b'10'
332032,157725,b'10'
301983,173386,b'10'
