x,y,class
321556,163352,b'10'
315830,102777,b'10'
312275,145173,b'10'
325861,203058,b'10'
360703,150999,b'10'
345976,148333,b'10'
320210,191459,b'10'
318665,158107,b'10'
425563,163524,b'11'
264427,188193,b'10'
348177,179526,b'10'
265430,151883,b'10'
320718,158610,b'10'
380609,185976,b'10'
345234,188822,b'10'
362027,150348,b'10'
300294,178772,b'10'
315963,174031,b'10'
333787,189423,b'10'
337343,156614,b'10'
334812,137431,b'10'
347492,153416,b'10'
324518,167369,b'10'
353991,193997,b'10'
274321,219665,b'10'
335476,183897,b'10'
300021,159185,b'10'
384591,137729,b'10'
320000,162605,b'10'
268938,211870,b'10'
366146,196571,b'10'
356280,185198,b'10'
325767,164095,b'10'
350480,214608,b'10'
314791,163370,b'10'
302582,134124,b'10'
328851,147002,b'10'
347039,195468,b'10'
289531,145743,b'10'
343018,239960,b'10'
271123,163465,b'10'
326959,154655,b'10'
332307,189590,b'10'
310529,141617,b'10'
380281,205779,b'10'
411606,137378,b'10'
348191,165419,b'10'
305292,175260,b'10'
256120,141529,b'10'
390934,170420,b'10'
358562,112650,b'10'
355499,224982,b'10'
363437,77975,b'10'
232043,177614,b'10'
246753,175170,b'10'
327204,152871,b'10'
371685,151612,b'10'
291723,177824,b'10'
324488,180658,b'10'
340048,131847,b'10'
295311,115000,b'10'
239495,163949,b'10'
267521,119941,b'10'
401396,125431,b'10'
260930,184935,b'10'
336085,170252,b'10'
291782,159562,b'10'
307616,207295,b'10'
352910,145624,b'10'
294653,104623,b'10'
372883,222824,b'10'
318707,160697,b'10'
281548,175184,b'10'
307747,128551,b'10'
336991,217448,b'10'
270233,195701,b'10'
433100,134861,b'11'
311433,134432,b'10'
375353,117180,b'10'
315146,160782,b'10'
311163,166821,b'10'
305333,171939,b'10'
332470,161202,b'10'
302266,185591,b'10'
370775,144355,b'10'
314552,151035,b'10'
343145,172236,b'10'
331212,162496,b'10'
299460,144708,b'10'
383894,179880,b'10'
345703,149860,b'10'
331381,162660,b'10'
344364,213940,b'10'
378347,144880,b'10'
322789,137560,b'10'
328425,159826,b'10'
341137,78287,b'10'
317771,154916,b'10'
336266,148507,b'10'
342066,119083,b'10'
297177,88467,b'10'
280519,165350,b'10'
305901,166656,b'10'
284757,175853,b'10'
281732,221764,b'10'
321262,178491,b'10'
344710,213543,b'10'
311408,168232,b'10'
356500,188114,b'10'
304376,222294,b'10'
278116,185472,b'10'
247892,115217,b'10'
306326,164202,b'10'
311516,94189,b'10'
323747,163351,b'10'
321778,158339,b'10'
309501,166931,b'10'
333942,143344,b'10'
339393,209145,b'10'
340996,170964,b'10'
315333,144566,b'10'
332853,168141,b'10'
290958,168323,b'10'
297731,175876,b'10'
280274,182662,b'10'
306540,193434,b'10'
319155,159850,b'10'
355168,114823,b'10'
270201,236813,b'10'
347630,120931,b'10'
446538,180119,b'11'
371052,147369,b'10'
403365,215735,b'10'
258201,153095,b'10'
335121,214149,b'10'
283786,133973,b'10'
353951,133923,b'10'
345069,165968,b'10'
367079,183232,b'10'
363932,228249,b'10'
354132,161850,b'10'
390538,157197,b'10'
333805,148479,b'10'
325344,159885,b'10'
323905,168029,b'10'
274495,182470,b'10'
309684,150076,b'10'
381617,157000,b'10'
322841,169735,b'10'
359520,132845,b'10'
249616,144446,b'10'
321620,169950,b'10'
415495,116126,b'10'
335742,196692,b'10'
271424,251323,b'10'
340066,152500,b'10'
327734,163585,b'10'
346079,220993,b'10'
276741,143844,b'10'
377042,182019,b'10'
400055,131725,b'10'
332246,172932,b'10'
310386,171068,b'10'
327569,158418,b'10'
324444,166910,b'10'
317217,163896,b'10'
270404,183080,b'10'
277512,151920,b'10'
324966,170021,b'10'
306421,145493,b'10'
382419,110392,b'10'
318266,171979,b'10'
321245,141627,b'10'
318192,170844,b'10'
320821,165455,b'10'
329029,204399,b'10'
311065,219934,b'10'
287127,192494,b'10'
283571,109326,b'10'
308748,199866,b'10'
369490,164369,b'10'
270729,67329,b'10'
279010,181792,b'10'
282957,179982,b'10'
308489,145929,b'10'
327927,168535,b'10'
327022,161396,b'10'
376557,109320,b'10'
248427,146381,b'10'
321182,150806,b'10'
312337,154488,b'10'
268518,181514,b'10'
285865,167818,b'10'
279251,184486,b'10'
306042,66361,b'10'
318215,180010,b'10'
293978,197091,b'10'
338044,233264,b'10'
293864,241877,b'10'
344380,183817,b'10'
316257,171544,b'10'
248779,111087,b'10'
313783,177198,b'10'
415534,110526,b'10'
296164,96874,b'10'
315670,160928,b'10'
339137,160334,b'10'
290700,196285,b'10'
307107,174760,b'10'
325279,168587,b'10'
328423,161604,b'10'
333883,276840,b'10'
308555,134011,b'10'
322101,164171,b'10'
306357,123397,b'10'
292931,125341,b'10'
284378,223470,b'10'
335003,151395,b'10'
267212,158699,b'10'
343851,193618,b'10'
296627,93375,b'10'
334980,143900,b'10'
335235,180161,b'10'
360945,167952,b'10'
257841,193878,b'10'
275288,212315,b'10'
331798,143962,b'10'
333937,51121,b'10'
328775,156501,b'10'
319829,168353,b'10'
293201,192871,b'10'
327608,177638,b'10'
332562,174699,b'10'
348815,150017,b'10'
312227,159417,b'10'
324337,162686,b'10'
323329,93955,b'10'
291973,127483,b'10'
258779,106777,b'10'
325360,134919,b'10'
267264,153034,b'10'
312421,170617,b'10'
293350,175997,b'10'
275459,190178,b'10'
244344,185382,b'10'
252845,181181,b'10'
357923,192120,b'10'
382720,263255,b'10'
326040,156509,b'10'
165104,543395,b'9'
139903,592241,b'9'
132705,557674,b'9'
114311,601605,b'9'
102460,533057,b'9'
185935,554627,b'9'
123441,594415,b'9'
97216,564094,b'9'
110948,539533,b'9'
101553,517715,b'9'
133023,574572,b'9'
144570,573936,b'9'
136531,557658,b'9'
173576,507309,b'9'
179189,536028,b'9'
141238,557986,b'9'
156430,615117,b'9'
69169,631490,b'9'
31842,565765,b'9'
144620,575370,b'9'
155899,561715,b'9'
137451,555339,b'9'
68388,574380,b'9'
166290,521714,b'9'
210499,526471,b'9'
148319,584541,b'9'
135336,552552,b'9'
136606,562296,b'9'
136301,569544,b'9'
119386,620549,b'9'
139212,557713,b'9'
84501,604671,b'9'
176602,574552,b'9'
105945,528795,b'9'
140989,537156,b'9'
138449,555969,b'9'
128669,574591,b'9'
95749,602775,b'9'
139460,557260,b'9'
130440,562623,b'9'
147885,527813,b'9'
58190,608304,b'9'
151701,574146,b'9'
148385,538149,b'9'
142668,544976,b'9'
145251,553486,b'9'
142265,546135,b'9'
202913,525966,b'9'
192564,547558,b'9'
179240,577011,b'9'
182840,584262,b'9'
144242,557674,b'9'
135849,550612,b'9'
101427,615890,b'9'
143265,548387,b'9'
112379,547679,b'9'
137347,622867,b'9'
139146,569516,b'9'
125756,579609,b'9'
77109,512651,b'9'
138073,556272,b'9'
202547,601240,b'9'
19835,570290,b'9'
118137,579149,b'9'
201324,574588,b'9'
113259,568684,b'9'
139052,610320,b'9'
177246,571940,b'9'
107972,601191,b'9'
138199,541774,b'9'
220156,589643,b'9'
137787,566189,b'9'
138122,557230,b'9'
93136,613387,b'9'
154620,576738,b'9'
131523,568207,b'9'
136967,565662,b'9'
142886,556511,b'9'
125005,540340,b'9'
138965,558201,b'9'
139474,569485,b'9'
171471,576787,b'9'
157138,565993,b'9'
198294,552987,b'9'
136078,547418,b'9'
140164,531093,b'9'
156003,502860,b'9'
67867,545392,b'9'
133780,533275,b'9'
116142,550919,b'9'
148510,579793,b'9'
179224,584189,b'9'
149906,546909,b'9'
29760,557873,b'9'
115287,602637,b'9'
206561,574789,b'9'
108651,521409,b'9'
115905,560139,b'9'
127373,549518,b'9'
141699,530028,b'9'
141641,557376,b'9'
111855,531542,b'9'
136580,553967,b'9'
137516,556818,b'9'
179793,483378,b'9'
105568,584102,b'9'
125840,520239,b'9'
117212,565692,b'9'
140717,554093,b'9'
139033,593287,b'9'
172882,571145,b'9'
104862,608089,b'9'
158366,537970,b'9'
138525,534268,b'9'
69565,599820,b'9'
94571,528963,b'9'
153185,562792,b'9'
147599,513563,b'9'
223226,546198,b'9'
143879,536650,b'9'
151099,518008,b'9'
109317,531425,b'9'
127202,525948,b'9'
137740,618961,b'9'
138734,557713,b'9'
109912,565003,b'9'
158060,525533,b'9'
260096,530550,b'8'
134449,557556,b'9'
121650,599844,b'9'
188992,563992,b'9'
207218,589497,b'9'
179830,547383,b'9'
152331,529689,b'9'
112184,530469,b'9'
166904,503121,b'9'
183026,545377,b'9'
152658,569277,b'9'
172116,513383,b'9'
95899,530846,b'9'
144325,538991,b'9'
166597,572855,b'9'
105193,596017,b'9'
166840,562425,b'9'
117089,561455,b'9'
141718,549576,b'9'
117959,536156,b'9'
125351,529954,b'9'
140706,547367,b'9'
138012,558263,b'9'
135284,555664,b'9'
142663,556520,b'9'
112673,516997,b'9'
137657,611252,b'9'
119237,591137,b'9'
186380,487625,b'9'
113099,546732,b'9'
176278,550602,b'9'
158773,588778,b'9'
140962,518168,b'9'
144856,551807,b'9'
155943,576199,b'9'
152584,564548,b'9'
165356,570715,b'9'
127858,609681,b'9'
257984,555707,b'8'
149758,564768,b'9'
129550,560106,b'9'
159271,568953,b'9'
151374,538387,b'9'
129030,588495,b'9'
155430,549012,b'9'
172756,612694,b'9'
93459,514032,b'9'
99569,523174,b'9'
148080,544056,b'9'
169322,577938,b'9'
173847,514665,b'9'
136418,562926,b'9'
140047,540043,b'9'
74519,527539,b'9'
146681,562995,b'9'
110877,562558,b'9'
95071,503965,b'9'
136232,576477,b'9'
146120,576624,b'9'
259173,548593,b'8'
107965,535173,b'9'
103153,601002,b'9'
158283,570550,b'9'
206219,604081,b'9'
116492,509399,b'9'
97430,598804,b'9'
193275,538687,b'9'
116860,550810,b'9'
179834,541387,b'9'
143226,522375,b'9'
111174,539350,b'9'
94933,588147,b'9'
139434,557410,b'9'
131532,536658,b'9'
38179,532155,b'9'
113321,606322,b'9'
123905,508486,b'9'
201753,569116,b'9'
206660,575002,b'9'
138884,529162,b'9'
139636,565984,b'9'
110479,594587,b'9'
76253,529394,b'9'
160280,493497,b'9'
161475,587507,b'9'
149054,556986,b'9'
223408,520131,b'9'
158596,562634,b'9'
141991,539522,b'9'
137172,523482,b'9'
161154,538355,b'9'
130157,581286,b'9'
142000,554964,b'9'
86243,559135,b'9'
130883,557824,b'9'
127964,538935,b'9'
122130,568886,b'9'
210597,589836,b'9'
139847,552015,b'9'
147664,559632,b'9'
167716,562762,b'9'
130657,555545,b'9'
165382,518876,b'9'
221994,575146,b'9'
87236,607429,b'9'
154268,542573,b'9'
197367,535989,b'9'
133094,557996,b'9'
155274,552551,b'9'
139911,561185,b'9'
146924,565933,b'9'
146183,622188,b'9'
176092,531921,b'9'
184402,546549,b'9'
139641,557503,b'9'
170816,547069,b'9'
156474,570384,b'9'
146678,558942,b'9'
136569,532130,b'9'
162124,500069,b'9'
127503,623654,b'9'
182854,534283,b'9'
141222,572556,b'9'
177665,557923,b'9'
201907,516078,b'9'
130249,579307,b'9'
166560,559687,b'9'
138220,560056,b'9'
134725,537440,b'9'
127940,590467,b'9'
143592,606949,b'9'
64979,538104,b'9'
94061,576129,b'9'
79285,554817,b'9'
103192,550021,b'9'
198823,538624,b'9'
145758,562414,b'9'
211584,591058,b'9'
139451,549580,b'9'
220224,592068,b'9'
150404,539885,b'9'
142767,538646,b'9'
143912,595772,b'9'
184412,537050,b'9'
55359,623076,b'9'
137197,556522,b'9'
138461,558771,b'9'
80673,566893,b'9'
203667,577260,b'9'
94249,600812,b'9'
145244,561042,b'9'
94458,533883,b'9'
130201,562734,b'9'
98675,580608,b'9'
134422,544300,b'9'
141771,551655,b'9'
141924,558399,b'9'
137316,562151,b'9'
143363,551365,b'9'
197849,575524,b'9'
134261,519275,b'9'
129997,568115,b'9'
170494,560892,b'9'
164453,544085,b'9'
128788,546091,b'9'
88703,577217,b'9'
131109,568012,b'9'
95074,570002,b'9'
232047,522748,b'9'
125548,552424,b'9'
142563,560090,b'9'
118391,553625,b'9'
132497,593125,b'9'
162713,586568,b'9'
122296,566921,b'9'
56907,586609,b'9'
48143,523870,b'9'
104489,542515,b'9'
130582,565948,b'9'
180633,570302,b'9'
241485,523039,b'9'
178005,594957,b'9'
211266,534538,b'9'
137680,555667,b'9'
144401,565666,b'9'
101722,535117,b'9'
115781,594942,b'9'
107160,530936,b'9'
139978,587153,b'9'
179931,536588,b'9'
105353,589239,b'9'
119496,543146,b'9'
142575,517378,b'9'
76661,531044,b'9'
137699,556769,b'9'
154964,554923,b'9'
142516,559062,b'9'
98525,579761,b'9'
163925,576666,b'9'
153326,558408,b'9'
262846,559590,b'8'
102898,592834,b'9'
138349,554238,b'9'
193502,557364,b'9'
202175,495076,b'9'
154162,536416,b'9'
77875,516899,b'9'
163477,561507,b'9'
131874,552586,b'9'
120357,560737,b'9'
119535,551857,b'9'
114108,540537,b'9'
136059,558213,b'9'
121786,564225,b'9'
233105,591646,b'9'
149760,577278,b'9'
139237,548782,b'9'
34795,606311,b'9'
147663,555514,b'9'
108512,525986,b'9'
509279,180548,b'11'
495165,163113,b'11'
474652,193224,b'11'
507786,199578,b'11'
566666,195255,b'11'
506012,178372,b'11'
541435,206637,b'11'
507311,177795,b'11'
461701,188438,b'11'
506069,169723,b'11'
477155,161019,b'11'
505044,180646,b'11'
467697,168082,b'11'
511868,170991,b'11'
500225,177559,b'11'
460616,174810,b'11'
573755,218049,b'11'
543616,144788,b'11'
509804,175714,b'11'
542311,161882,b'11'
475944,189337,b'11'
517750,199025,b'11'
520952,169184,b'11'
559076,190770,b'11'
416763,96639,b'10'
549384,208450,b'11'
549147,171454,b'11'
520880,200955,b'11'
484348,202813,b'11'
487472,166999,b'11'
504728,174541,b'11'
465734,114090,b'11'
570266,188032,b'11'
505584,176135,b'11'
514739,189624,b'11'
500589,181466,b'11'
504096,192493,b'11'
553118,165472,b'11'
502511,205121,b'11'
551798,221411,b'11'
502737,174437,b'11'
513181,177419,b'11'
513010,141058,b'11'
535564,177248,b'11'
514551,176526,b'11'
450030,169537,b'11'
521152,152439,b'11'
505512,203857,b'11'
509928,184873,b'11'
490271,216725,b'11'
529931,180136,b'11'
508228,220433,b'11'
534461,178056,b'11'
508551,174306,b'11'
545365,210090,b'11'
510414,142485,b'11'
507895,177445,b'11'
506288,177990,b'11'
512560,224816,b'11'
454160,102568,b'11'
437116,148591,b'11'
519003,160741,b'11'
509173,178051,b'11'
507674,147431,b'11'
513562,229098,b'11'
473361,185066,b'11'
517580,170329,b'11'
509285,174620,b'11'
510496,174308,b'11'
438860,114065,b'11'
534702,244239,b'11'
504755,150226,b'11'
474135,199330,b'11'
508907,173787,b'11'
509651,149290,b'11'
490956,124550,b'11'
499637,194036,b'11'
515856,148316,b'11'
482568,159010,b'11'
522728,184704,b'11'
493070,189771,b'11'
483807,198925,b'11'
469656,153741,b'11'
470041,102049,b'11'
576965,187481,b'11'
515230,149567,b'11'
469470,189347,b'11'
484678,123623,b'11'
509554,186931,b'11'
480787,147737,b'11'
523036,123677,b'11'
508144,167733,b'11'
515450,173220,b'11'
489378,172861,b'11'
497406,125809,b'11'
514173,139330,b'11'
520809,176718,b'11'
499009,205823,b'11'
509773,148899,b'11'
505117,141877,b'11'
494698,176711,b'11'
501334,163002,b'11'
502500,176532,b'11'
546565,151576,b'11'
520878,209094,b'11'
486891,175164,b'11'
512241,169240,b'11'
569692,182365,b'11'
491382,122267,b'11'
457033,127590,b'11'
535453,200970,b'11'
436641,55171,b'11'
520845,176291,b'11'
496130,178113,b'11'
507473,227670,b'11'
507092,175151,b'11'
493714,173387,b'11'
528826,154067,b'11'
509951,176794,b'11'
505400,160422,b'11'
473316,162622,b'11'
489504,146224,b'11'
516888,152451,b'11'
505128,175022,b'11'
520819,181586,b'11'
506812,167031,b'11'
495032,203929,b'11'
508789,174256,b'11'
502302,210265,b'11'
511106,122518,b'11'
486997,164803,b'11'
535787,199735,b'11'
540364,163758,b'11'
496006,191010,b'11'
497454,172375,b'11'
488330,173837,b'11'
547076,156969,b'11'
509956,141698,b'11'
516084,178725,b'11'
535034,172649,b'11'
529858,213114,b'11'
496384,166644,b'11'
519201,139101,b'11'
575022,213534,b'11'
469404,181944,b'11'
464672,193513,b'11'
491609,180519,b'11'
470314,178936,b'11'
481067,172555,b'11'
508797,176269,b'11'
491145,206344,b'11'
485361,169229,b'11'
474527,107596,b'11'
499643,171625,b'11'
514722,190943,b'11'
474641,81263,b'11'
495995,160032,b'11'
516963,174184,b'11'
521006,163218,b'11'
434581,123267,b'11'
514876,182995,b'11'
501416,172980,b'11'
513991,165072,b'11'
512900,219252,b'11'
510739,121103,b'11'
509522,174376,b'11'
507862,172954,b'11'
512716,181316,b'11'
483423,111797,b'11'
505603,147517,b'11'
482628,171320,b'11'
541790,172616,b'11'
473649,178184,b'11'
520763,250478,b'11'
494000,189403,b'11'
533931,173291,b'11'
485110,150541,b'11'
528679,199079,b'11'
545699,174099,b'11'
517495,186329,b'11'
520461,173217,b'11'
456821,105575,b'11'
495388,156422,b'11'
514934,219169,b'11'
508989,168995,b'11'
500474,169746,b'11'
504511,149234,b'11'
467144,147308,b'11'
512733,174091,b'11'
452791,156805,b'11'
488800,197919,b'11'
593887,210595,b'11'
561725,168220,b'11'
528011,201615,b'11'
514428,222503,b'11'
512051,145220,b'11'
472054,129986,b'11'
507959,166780,b'11'
518068,137556,b'11'
561110,219865,b'11'
563315,215613,b'11'
523779,163905,b'11'
490037,164357,b'11'
519421,154681,b'11'
504373,165819,b'11'
513957,139202,b'11'
486422,178919,b'11'
533351,147778,b'11'
511030,221292,b'11'
496069,102201,b'11'
496491,171534,b'11'
497254,171940,b'11'
518892,165875,b'11'
481083,151953,b'11'
507741,178883,b'11'
486224,196184,b'11'
509039,173839,b'11'
462658,75167,b'11'
519680,208378,b'11'
499676,196897,b'11'
480876,160465,b'11'
521032,177084,b'11'
486034,196122,b'11'
505225,158750,b'11'
485968,123023,b'11'
478442,125560,b'11'
502355,164119,b'11'
502915,183059,b'11'
497211,174121,b'11'
537174,194410,b'11'
505293,194591,b'11'
491442,116195,b'11'
473202,140745,b'11'
505079,219082,b'11'
541455,223176,b'11'
528938,174372,b'11'
528094,178343,b'11'
520759,184923,b'11'
538994,179328,b'11'
507832,181513,b'11'
493897,189627,b'11'
514408,173338,b'11'
514391,156592,b'11'
513362,223841,b'11'
443618,157237,b'11'
477746,163845,b'11'
480571,204150,b'11'
486326,174643,b'11'
505384,174535,b'11'
541220,177840,b'11'
522869,176818,b'11'
497255,188783,b'11'
545240,221008,b'11'
512291,169608,b'11'
576158,210283,b'11'
508099,175066,b'11'
545455,182232,b'11'
537836,177165,b'11'
508597,173640,b'11'
507445,193647,b'11'
524397,239456,b'11'
527753,213985,b'11'
528766,239937,b'11'
481356,162127,b'11'
541498,192746,b'11'
506142,170513,b'11'
494574,198972,b'11'
477901,173288,b'11'
509223,177592,b'11'
532010,176195,b'11'
541006,175198,b'11'
490355,153464,b'11'
566524,179796,b'11'
550216,184337,b'11'
516085,195504,b'11'
523796,219588,b'11'
511118,175212,b'11'
445043,152257,b'11'
497582,190801,b'11'
514622,206979,b'11'
479631,178459,b'11'
496476,140337,b'11'
498389,178069,b'11'
506361,225237,b'11'
519396,177174,b'11'
529409,157228,b'11'
501111,157402,b'11'
514219,167014,b'11'
558307,203307,b'11'
545957,196749,b'11'
508080,175697,b'11'
589900,217899,b'11'
509383,167302,b'11'
474516,189144,b'11'
498730,183037,b'11'
473093,188791,b'11'
471328,176297,b'11'
510901,175806,b'11'
559809,162597,b'11'
499272,168413,b'11'
514981,172608,b'11'
511289,183247,b'11'
455460,153040,b'11'
519962,175210,b'11'
532549,172894,b'11'
516128,178722,b'11'
519113,194925,b'11'
502877,192740,b'11'
520782,134308,b'11'
574369,207483,b'11'
515494,188459,b'11'
486870,146947,b'11'
484395,107291,b'11'
504243,237336,b'11'
483776,213021,b'11'
536623,213083,b'11'
544539,180391,b'11'
502002,166223,b'11'
500801,185558,b'11'
525670,184762,b'11'
481841,209337,b'11'
494317,170837,b'11'
521153,242968,b'11'
473933,191767,b'11'
524502,248106,b'11'
487952,168607,b'11'
460133,173081,b'11'
453261,148432,b'11'
491792,214464,b'11'
497815,165151,b'11'
515348,184750,b'11'
598908,254032,b'11'
558478,213316,b'11'
538228,168834,b'11'
464634,173867,b'11'
518675,175686,b'11'
533566,214619,b'11'
540196,180312,b'11'
500360,213540,b'11'
517882,175467,b'11'
549642,157506,b'11'
511368,173673,b'11'
506815,173387,b'11'
500192,192292,b'11'
533775,163036,b'11'
511484,160453,b'11'
489062,200329,b'11'
537514,179689,b'11'
551867,170425,b'11'
406184,394506,b'12'
417996,408162,b'12'
428667,451233,b'12'
425386,379634,b'12'
388202,405780,b'12'
370955,325071,b'12'
353749,391896,b'12'
398629,401626,b'12'
393402,401018,b'12'
465599,383470,b'12'
400257,404936,b'12'
444610,400247,b'12'
392046,391220,b'12'
410506,395586,b'12'
508805,429073,b'12'
424782,449687,b'12'
384467,407359,b'12'
397399,403186,b'12'
449683,388863,b'12'
387756,435588,b'12'
451753,383440,b'12'
414448,429790,b'12'
394599,409068,b'12'
387330,409037,b'12'
402109,430185,b'12'
393825,453067,b'12'
412111,418466,b'12'
397213,377839,b'12'
361159,436327,b'12'
383075,447616,b'12'
383832,340506,b'12'
402227,414685,b'12'
411957,397796,b'12'
377408,395123,b'12'
417231,381303,b'12'
442915,420573,b'12'
415394,396940,b'12'
420792,430901,b'12'
397791,444527,b'12'
385804,393101,b'12'
384572,388523,b'12'
402069,434868,b'12'
414997,432597,b'12'
392919,405103,b'12'
396150,430329,b'12'
