x,y,class
439145,407748,b'12'
401240,354085,b'12'
424228,442208,b'12'
336023,416862,b'12'
351352,362910,b'12'
413549,408517,b'12'
341775,425156,b'12'
424811,413300,b'12'
402677,412615,b'12'
419118,421655,b'12'
354601,358760,b'12'
410682,349328,b'12'
399020,404042,b'12'
392258,405478,b'12'
353941,399967,b'12'
411471,446824,b'12'
397158,370362,b'12'
431117,394746,b'12'
395246,392783,b'12'
400468,405703,b'12'
354094,424230,b'12'
352429,359750,b'12'
358830,431609,b'12'
387039,365758,b'12'
395013,387179,b'12'
400545,404212,b'12'
435067,403802,b'12'
394436,450912,b'12'
376444,371957,b'12'
433463,410297,b'12'
426625,475977,b'12'
424241,452915,b'12'
396520,405610,b'12'
347638,429109,b'12'
374797,407601,b'12'
451670,388347,b'12'
373684,418326,b'12'
412615,403902,b'12'
392428,402295,b'12'
389868,410718,b'12'
383022,409854,b'12'
468350,395883,b'12'
373339,398565,b'12'
383878,376230,b'12'
434815,388041,b'12'
368864,411216,b'12'
321050,422497,b'12'
276794,384458,b'12'
383197,409869,b'12'
381340,409680,b'12'
415521,368125,b'12'
404288,349685,b'12'
367922,415238,b'12'
422056,382193,b'12'
407334,445969,b'12'
373917,427628,b'12'
422261,374345,b'12'
392728,411341,b'12'
336585,420977,b'12'
401730,354294,b'12'
401854,402867,b'12'
401330,395538,b'12'
393903,387227,b'12'
399188,402459,b'12'
389510,370897,b'12'
399858,403574,b'12'
343651,438750,b'12'
388743,388465,b'12'
398246,406245,b'12'
400727,396769,b'12'
399077,403968,b'12'
402071,427626,b'12'
405902,394724,b'12'
383992,398245,b'12'
372230,412488,b'12'
418086,394699,b'12'
400305,466024,b'12'
380458,329635,b'12'
338347,337961,b'12'
411171,426853,b'12'
392447,408539,b'12'
375233,399429,b'12'
385338,440797,b'12'
397764,406712,b'12'
414290,393146,b'12'
394846,407130,b'12'
402252,414628,b'12'
332913,385678,b'12'
396517,394572,b'12'
388479,343648,b'12'
405569,411933,b'12'
444816,409502,b'12'
393659,439272,b'12'
415222,434798,b'12'
396621,381952,b'12'
416893,347737,b'12'
398980,407667,b'12'
404273,429948,b'12'
397851,400846,b'12'
447192,359893,b'12'
350428,392503,b'12'
451853,420873,b'12'
402566,415798,b'12'
362753,369848,b'12'
407188,396576,b'12'
380139,434251,b'12'
409167,449719,b'12'
405470,392374,b'12'
359036,365793,b'12'
398617,402424,b'12'
408714,391412,b'12'
382222,441817,b'12'
403751,385539,b'12'
400548,402390,b'12'
393828,404314,b'12'
373943,376926,b'12'
390182,360941,b'12'
391776,409868,b'12'
342501,336320,b'12'
401923,417123,b'12'
342400,426090,b'12'
405325,407466,b'12'
369480,377148,b'12'
416110,374296,b'12'
401162,412142,b'12'
442931,430123,b'12'
478361,409520,b'12'
401313,405195,b'12'
357466,354094,b'12'
417617,414816,b'12'
417281,410881,b'12'
470047,410943,b'12'
378824,430343,b'12'
369227,397853,b'12'
397918,462032,b'12'
397331,407010,b'12'
427810,400178,b'12'
401708,409924,b'12'
426172,363147,b'12'
401411,414503,b'12'
409823,412908,b'12'
386068,422517,b'12'
398255,405428,b'12'
346358,384801,b'12'
397735,448097,b'12'
348847,425164,b'12'
394761,461494,b'12'
357253,388075,b'12'
402267,410395,b'12'
415233,441297,b'12'
404445,402466,b'12'
408224,399767,b'12'
369044,371649,b'12'
343119,382074,b'12'
416750,435776,b'12'
387103,401925,b'12'
368200,364844,b'12'
393758,439738,b'12'
418623,404382,b'12'
402660,406054,b'12'
427749,457110,b'12'
405356,391545,b'12'
432184,395118,b'12'
322936,368566,b'12'
402710,424367,b'12'
456025,389630,b'12'
395450,407822,b'12'
377941,403683,b'12'
407576,434017,b'12'
348263,386451,b'12'
391966,387214,b'12'
392576,406460,b'12'
380236,460907,b'12'
398153,407081,b'12'
399942,385908,b'12'
398795,472619,b'12'
467535,416014,b'12'
377758,413906,b'12'
398724,404179,b'12'
396710,378698,b'12'
377588,402670,b'12'
408992,462226,b'12'
423371,373970,b'12'
412861,434751,b'12'
403160,392159,b'12'
395168,404189,b'12'
399346,423786,b'12'
409244,460295,b'12'
429515,393708,b'12'
370602,353215,b'12'
356739,417826,b'12'
408147,436628,b'12'
436362,379677,b'12'
399291,386712,b'12'
396081,396707,b'12'
419200,403389,b'12'
383855,390984,b'12'
370252,347498,b'12'
460198,402706,b'12'
418046,358461,b'12'
408500,393942,b'12'
397618,404912,b'12'
392660,395873,b'12'
406739,400918,b'12'
439048,403700,b'12'
392424,375266,b'12'
379128,418858,b'12'
391970,419802,b'12'
389279,424006,b'12'
468907,448885,b'12'
410601,410653,b'12'
396556,406492,b'12'
417795,405673,b'12'
375971,427549,b'12'
414374,439977,b'12'
368363,409733,b'12'
402081,407514,b'12'
399753,404222,b'12'
424840,479570,b'12'
381863,416651,b'12'
394606,401451,b'12'
389520,406500,b'12'
418140,415328,b'12'
387461,394402,b'12'
391384,413273,b'12'
391439,399819,b'12'
365223,422531,b'12'
407189,437102,b'12'
415933,422485,b'12'
402031,426039,b'12'
428513,456990,b'12'
382396,405483,b'12'
368166,429422,b'12'
418636,440000,b'12'
411674,402377,b'12'
424365,371987,b'12'
394159,411676,b'12'
371548,414612,b'12'
460628,434107,b'12'
399717,403257,b'12'
361875,448199,b'12'
393424,399084,b'12'
333682,401078,b'12'
377870,377550,b'12'
405117,364266,b'12'
452398,378671,b'12'
397889,398501,b'12'
424089,352640,b'12'
417494,392231,b'12'
402851,395579,b'12'
376493,366302,b'12'
460684,371809,b'12'
449571,387141,b'12'
405322,414743,b'12'
420489,448078,b'12'
377975,461076,b'12'
492551,434649,b'12'
477323,384551,b'12'
359740,379592,b'12'
429653,438596,b'12'
361814,411086,b'12'
400660,404811,b'12'
410418,409414,b'12'
392162,355397,b'12'
376145,414107,b'12'
371464,328177,b'12'
379593,380662,b'12'
448231,384406,b'12'
404157,406324,b'12'
420616,401526,b'12'
398985,413427,b'12'
400538,407020,b'12'
391530,398743,b'12'
408182,408351,b'12'
435926,408504,b'12'
411090,435389,b'12'
398311,383357,b'12'
409291,431539,b'12'
399460,399410,b'12'
400473,408327,b'12'
399693,395271,b'12'
431437,436764,b'12'
312123,419763,b'12'
411053,432808,b'12'
401616,404245,b'12'
364455,436191,b'12'
407833,402474,b'12'
367864,442851,b'12'
437870,375761,b'12'
308726,371721,b'12'
418996,389541,b'12'
371498,393120,b'12'
407429,399155,b'12'
380749,403860,b'12'
399997,411205,b'12'
377215,418429,b'12'
380202,396671,b'12'
436034,385951,b'12'
395210,357805,b'12'
415136,446807,b'12'
315013,318367,b'12'
372424,413163,b'12'
340966,420480,b'12'
354767,417464,b'12'
387165,404027,b'12'
854654,549222,b'6'
889260,541423,b'6'
870826,524625,b'6'
868025,569296,b'6'
861364,598127,b'6'
825141,535997,b'6'
906640,587296,b'6'
906396,535803,b'6'
887896,558572,b'6'
817776,525600,b'6'
844066,546029,b'6'
848976,558706,b'6'
897131,604582,b'6'
845120,549830,b'6'
872241,556733,b'6'
857818,534525,b'6'
794265,594573,b'6'
857126,548151,b'6'
842786,614034,b'6'
889975,589361,b'6'
841130,529745,b'6'
813561,583156,b'6'
855603,542414,b'6'
887556,531797,b'6'
837032,509264,b'6'
852037,649724,b'5'
793791,581315,b'6'
904450,533427,b'6'
879722,550246,b'6'
839088,528460,b'6'
869369,536868,b'6'
871873,509094,b'6'
900991,497149,b'6'
919544,541255,b'6'
860520,544023,b'6'
863042,557890,b'6'
889805,522039,b'6'
879031,489881,b'6'
852918,552112,b'6'
903840,586229,b'6'
932662,537069,b'6'
908506,549611,b'6'
867533,542290,b'6'
844617,499013,b'6'
862002,534006,b'6'
883981,607581,b'6'
864265,549505,b'6'
883062,547498,b'6'
860870,546516,b'6'
895565,501871,b'6'
843344,604964,b'6'
864059,545894,b'6'
830888,544022,b'6'
858819,544904,b'6'
853562,531620,b'6'
873791,606643,b'6'
859213,538040,b'6'
841843,503359,b'6'
842719,506205,b'6'
847904,574114,b'6'
863859,546898,b'6'
888919,535805,b'6'
855045,547633,b'6'
863102,545783,b'6'
829747,530312,b'6'
850607,565348,b'6'
810277,520837,b'6'
879104,595389,b'6'
840406,538772,b'6'
838367,536676,b'6'
837457,518745,b'6'
861519,531277,b'6'
816056,542574,b'6'
862534,547936,b'6'
808555,600511,b'6'
862571,550965,b'6'
832010,554080,b'6'
882403,534710,b'6'
840020,568424,b'6'
865030,541150,b'6'
846594,522941,b'6'
890223,556874,b'6'
873136,513309,b'6'
846622,553552,b'6'
905770,531812,b'6'
803216,577565,b'6'
914183,620056,b'6'
877510,555087,b'6'
861193,573954,b'6'
840994,578455,b'6'
875640,561262,b'6'
876782,536438,b'6'
849501,552769,b'6'
866973,550375,b'6'
906382,534459,b'6'
822722,553764,b'6'
861656,545794,b'6'
856991,546255,b'6'
865081,551012,b'6'
895680,609341,b'6'
867801,548156,b'6'
846324,557586,b'6'
840059,534876,b'6'
860473,545982,b'6'
937823,540173,b'6'
886532,500026,b'6'
904133,534915,b'6'
880545,506175,b'6'
833499,504718,b'6'
854979,539793,b'6'
818739,545052,b'6'
825596,639465,b'5'
838036,542999,b'6'
846216,528037,b'6'
850790,525740,b'6'
864040,538985,b'6'
869818,543227,b'6'
879309,561548,b'6'
860563,534839,b'6'
846082,541026,b'6'
860151,543055,b'6'
847292,559228,b'6'
838239,576018,b'6'
837307,548214,b'6'
853093,586321,b'6'
884326,479802,b'6'
838978,622330,b'6'
842903,567914,b'6'
832490,450680,b'6'
844948,563321,b'6'
859577,544625,b'6'
908409,591215,b'6'
819843,570485,b'6'
875625,599766,b'6'
887780,536497,b'6'
884613,507507,b'6'
849858,524682,b'6'
846741,539481,b'6'
870630,516603,b'6'
843111,581603,b'6'
869718,536928,b'6'
857648,511640,b'6'
881571,532467,b'6'
860230,528054,b'6'
861966,562885,b'6'
898736,548642,b'6'
961951,577029,b'6'
866878,501919,b'6'
874791,559085,b'6'
874239,594786,b'6'
915504,527751,b'6'
758172,608152,b'6'
859515,505303,b'6'
861033,507671,b'6'
837880,444574,b'6'
827672,545966,b'6'
869960,562146,b'6'
858151,548242,b'6'
877440,529137,b'6'
821835,564313,b'6'
846371,578530,b'6'
829482,475863,b'6'
860507,526669,b'6'
878696,530134,b'6'
837312,572687,b'6'
886773,509047,b'6'
879805,547494,b'6'
859679,541785,b'6'
910683,612854,b'6'
860863,546060,b'6'
874110,541972,b'6'
790149,565157,b'6'
873984,580836,b'6'
873742,448214,b'6'
894785,440382,b'6'
874312,574582,b'6'
879902,518647,b'6'
851462,526597,b'6'
839012,550376,b'6'
808097,502521,b'6'
879500,590791,b'6'
864721,548447,b'6'
866044,584750,b'6'
876151,582116,b'6'
819250,517655,b'6'
807278,566392,b'6'
872033,558924,b'6'
894268,532597,b'6'
846752,613846,b'6'
850478,566230,b'6'
849777,531138,b'6'
823584,568458,b'6'
823202,619103,b'6'
843715,568319,b'6'
861023,545953,b'6'
889743,560547,b'6'
862785,579661,b'6'
880833,537039,b'6'
854374,550707,b'6'
842616,515205,b'6'
860721,547751,b'6'
831024,505776,b'6'
829240,591428,b'6'
860384,555572,b'6'
853348,525893,b'6'
849118,571562,b'6'
856167,542249,b'6'
853874,560250,b'6'
838808,524944,b'6'
814561,575281,b'6'
773292,531652,b'6'
891515,520429,b'6'
805884,549492,b'6'
833437,556713,b'6'
843432,490725,b'6'
791355,529644,b'6'
865157,562132,b'6'
920249,551171,b'6'
808777,512952,b'6'
898916,630099,b'6'
863706,491401,b'6'
857231,551055,b'6'
877413,541536,b'6'
838821,563842,b'6'
854037,528890,b'6'
824475,518063,b'6'
857360,562228,b'6'
856437,532452,b'6'
862117,600081,b'6'
839280,539324,b'6'
885379,603686,b'6'
859185,553000,b'6'
865020,550686,b'6'
882007,593653,b'6'
861027,546004,b'6'
846772,509036,b'6'
844627,556401,b'6'
861069,548327,b'6'
854342,541611,b'6'
844086,531300,b'6'
923996,594948,b'6'
832154,559403,b'6'
803202,549001,b'6'
856619,544008,b'6'
897286,558004,b'6'
851216,516166,b'6'
858537,548576,b'6'
828001,524067,b'6'
849327,548496,b'6'
858278,544519,b'6'
793875,473793,b'6'
766617,548142,b'6'
847728,576707,b'6'
858418,546935,b'6'
816840,539239,b'6'
852687,540692,b'6'
861927,562723,b'6'
892382,513991,b'6'
811745,461099,b'6'
800152,576217,b'6'
870139,566584,b'6'
859492,572224,b'6'
830226,483466,b'6'
850674,533083,b'6'
834632,541216,b'6'
899052,526048,b'6'
925485,596955,b'6'
893145,551400,b'6'
839493,521150,b'6'
883434,581923,b'6'
873380,495161,b'6'
765011,607246,b'6'
898578,612291,b'6'
906772,510158,b'6'
858325,586062,b'6'
795909,462864,b'6'
812634,554848,b'6'
846841,533595,b'6'
810817,509540,b'6'
826192,577784,b'6'
856552,545271,b'6'
848628,503773,b'6'
784291,581417,b'6'
890613,567037,b'6'
870936,575427,b'6'
851166,532382,b'6'
871544,592403,b'6'
870337,534303,b'6'
819580,545900,b'6'
912649,498734,b'6'
870214,556246,b'6'
853279,560714,b'6'
857319,543529,b'6'
878519,606677,b'6'
858057,542933,b'6'
860375,544804,b'6'
888111,525539,b'6'
892877,544283,b'6'
788776,582930,b'6'
875311,542259,b'6'
875248,462524,b'6'
835831,555864,b'6'
885828,586348,b'6'
916704,609548,b'6'
893991,544467,b'6'
866352,535933,b'6'
872247,494281,b'6'
832372,600070,b'6'
902302,514170,b'6'
877298,565604,b'6'
873636,510687,b'6'
854818,554389,b'6'
915666,506439,b'6'
905849,524809,b'6'
862062,545736,b'6'
871981,649086,b'5'
900829,590250,b'6'
859419,546754,b'6'
855983,534803,b'6'
916082,517633,b'6'
874877,535143,b'6'
885963,528959,b'6'
853439,518568,b'6'
855177,626376,b'6'
814249,488483,b'6'
857283,548467,b'6'
865489,548920,b'6'
913686,576892,b'6'
880275,564545,b'6'
861381,546835,b'6'
880958,588608,b'6'
868979,528502,b'6'
872237,555834,b'6'
861868,549168,b'6'
836951,546244,b'6'
836874,555991,b'6'
769546,554722,b'6'
855074,542557,b'6'
868128,568529,b'6'
878859,540155,b'6'
852267,498220,b'6'
874125,543036,b'6'
846646,548548,b'6'
851517,541076,b'6'
806888,492319,b'6'
831779,577161,b'6'
860259,545444,b'6'
892423,530999,b'6'
838442,506780,b'6'
853291,557685,b'6'
730887,825972,b'4'
645233,927201,b'4'
645563,819480,b'4'
573324,878802,b'4'
693699,822637,b'4'
649412,856993,b'4'
684558,878573,b'4'
656658,854609,b'4'
651506,856097,b'4'
618405,842859,b'4'
667280,765619,b'4'
600996,890782,b'4'
674463,862486,b'4'
676694,851597,b'4'
620685,880813,b'4'
716590,874975,b'4'
721401,951880,b'4'
657094,857640,b'4'
644693,867371,b'4'
633601,861482,b'4'
673646,857346,b'4'
657184,855509,b'4'
708244,871834,b'4'
659081,860560,b'4'
657811,885904,b'4'
642843,909185,b'4'
709303,897538,b'4'
610505,851476,b'4'
612648,772280,b'4'
673196,812941,b'4'
673267,883727,b'4'
694451,863981,b'4'
678869,902492,b'4'
690018,819280,b'4'
677983,890077,b'4'
639997,865965,b'4'
709254,847444,b'4'
679799,858680,b'4'
664355,831472,b'4'
659166,861665,b'4'
692386,863386,b'4'
688076,833905,b'4'
680506,840053,b'4'
641840,886745,b'4'
673292,857105,b'4'
622212,860015,b'4'
736557,897961,b'4'
668234,886696,b'4'
675013,876331,b'4'
675902,853961,b'4'
695092,820091,b'4'
730287,897070,b'4'
691716,873426,b'4'
722404,952207,b'4'
678606,878004,b'4'
664156,846474,b'4'
688118,911574,b'4'
674492,861230,b'4'
675382,836312,b'4'
664639,925795,b'4'
626334,852383,b'4'
669690,842110,b'4'
653177,819935,b'4'
674265,861435,b'4'
677404,883871,b'4'
672212,860894,b'4'
715956,900724,b'4'
674236,877152,b'4'
679818,860064,b'4'
578509,923881,b'4'
680381,823757,b'4'
720629,816515,b'4'
640210,902029,b'4'
671772,860357,b'4'
618009,867493,b'4'
672628,882986,b'4'
680261,863401,b'4'
682100,853708,b'4'
681049,846975,b'4'
668567,856554,b'4'
656957,871011,b'4'
662293,872590,b'4'
673953,835926,b'4'
718544,888401,b'4'
648590,917839,b'4'
699124,824089,b'4'
668367,855686,b'4'
675866,868784,b'4'
700098,894685,b'4'
683156,877209,b'4'
661357,801817,b'4'
789095,895634,b'4'
673332,857517,b'4'
627452,835854,b'4'
672059,860501,b'4'
665048,854911,b'4'
683580,872374,b'4'
668839,882598,b'4'
682510,905902,b'4'
671235,856653,b'4'
680228,843225,b'4'
662249,918050,b'4'
674961,865594,b'4'
679211,886670,b'4'
676220,858214,b'4'
567861,856582,b'4'
668228,858122,b'4'
682241,850176,b'4'
712262,856869,b'4'
671325,856592,b'4'
680592,858526,b'4'
683098,847245,b'4'
646816,829778,b'4'
675633,863416,b'4'
677551,860007,b'4'
683656,842406,b'4'
678195,860537,b'4'
700747,821557,b'4'
679054,898217,b'4'
676360,866112,b'4'
665308,868551,b'4'
665775,845662,b'4'
660459,860658,b'4'
670119,859029,b'4'
672068,874862,b'4'
644301,925034,b'4'
704574,866263,b'4'
665660,828338,b'4'
680579,836946,b'4'
682053,853410,b'4'
672544,859978,b'4'
713088,880834,b'4'
680969,838864,b'4'
674151,853540,b'4'
664903,839150,b'4'
641902,755287,b'4'
683610,910782,b'4'
676962,897430,b'4'
594720,848457,b'4'
658748,777680,b'4'
700341,869730,b'4'
640432,837036,b'4'
668519,860048,b'4'
672668,861428,b'4'
638004,837697,b'4'
673071,856021,b'4'
668772,858570,b'4'
636871,929410,b'4'
599612,859210,b'4'
739318,810528,b'4'
654937,781879,b'4'
663095,949045,b'4'
658734,883214,b'4'
647968,877873,b'4'
682699,851115,b'4'
684739,884934,b'4'
667620,855461,b'4'
616281,845406,b'4'
697161,840318,b'4'
679237,862389,b'4'
664260,859029,b'4'
674121,858589,b'4'
700962,927047,b'4'
723397,859761,b'4'
648230,857418,b'4'
677896,867053,b'4'
680828,839011,b'4'
680757,826912,b'4'
673826,880137,b'4'
694897,834591,b'4'
683585,905984,b'4'
671609,815681,b'4'
669748,863109,b'4'
674659,860894,b'4'
659734,844127,b'4'
656156,868643,b'4'
653258,860766,b'4'
684131,898331,b'4'
666516,859837,b'4'
655237,871554,b'4'
653592,959882,b'4'
659280,845579,b'4'
646422,900526,b'4'
627580,840406,b'4'
604546,847329,b'4'
631316,837043,b'4'
705518,925936,b'4'
662898,884734,b'4'
718088,852181,b'4'
666315,872311,b'4'
710082,881600,b'4'
674433,860605,b'4'
685821,816579,b'4'
678856,850293,b'4'
669427,846395,b'4'
687043,806921,b'4'
657981,866945,b'4'
676480,860779,b'4'
704065,832648,b'4'
669178,866011,b'4'
693783,860206,b'4'
683027,876064,b'4'
670957,810768,b'4'
674134,908464,b'4'
637665,858741,b'4'
664325,877878,b'4'
664025,801796,b'4'
672800,874378,b'4'
685124,873363,b'4'
674496,870664,b'4'
684602,823981,b'4'
677769,841641,b'4'
651576,865180,b'4'
650720,817440,b'4'
674472,860330,b'4'
673028,860593,b'4'
683413,861559,b'4'
669638,842011,b'4'
674365,860819,b'4'
687360,862438,b'4'
662684,813662,b'4'
673242,886958,b'4'
674311,859933,b'4'
595580,798572,b'4'
636769,854047,b'4'
685551,798742,b'4'
663945,828490,b'4'
717187,883275,b'4'
706906,885612,b'4'
675988,841317,b'4'
671976,864630,b'4'
669366,869654,b'4'
651216,815098,b'4'
676767,832479,b'4'
657879,857942,b'4'
665828,868934,b'4'
674905,876286,b'4'
640000,863831,b'4'
672818,881943,b'4'
634800,823669,b'4'
658590,886551,b'4'
639463,847461,b'4'
625416,868848,b'4'
672266,862875,b'4'
723173,872525,b'4'
688098,908495,b'4'
673410,863889,b'4'
679788,889464,b'4'
615826,863168,b'4'
598671,854219,b'4'
753254,840123,b'4'
669430,905798,b'4'
726847,875488,b'4'
648443,845340,b'4'
674114,970756,b'4'
675551,956849,b'4'
677459,896720,b'4'
634004,895206,b'4'
653745,809028,b'4'
682420,846881,b'4'
666636,858686,b'4'
682481,879399,b'4'
656834,885944,b'4'
718257,857481,b'4'
672598,856928,b'4'
693997,774817,b'4'
612392,916853,b'4'
671444,860206,b'4'
671404,857240,b'4'
689628,868984,b'4'
704570,845515,b'4'
652233,886054,b'4'
705929,851313,b'4'
682315,843851,b'4'
667131,849230,b'4'
707894,904500,b'4'
649345,864613,b'4'
629998,877765,b'4'
659542,840985,b'4'
621278,888326,b'4'
682304,876841,b'4'
679747,860939,b'4'
663049,843538,b'4'
672876,844123,b'4'
689948,850548,b'4'
696257,894819,b'4'
629377,853726,b'4'
658034,897179,b'4'
696808,866039,b'4'
699668,863774,b'4'
669697,859388,b'4'
606506,766728,b'4'
672474,868765,b'4'
697011,856357,b'4'
708262,945359,b'4'
653181,886417,b'4'
674521,861127,b'4'
729194,856897,b'4'
663168,859429,b'4'
644843,838626,b'4'
672797,843231,b'4'
680677,868629,b'4'
614497,830844,b'4'
646671,857872,b'4'
679242,853941,b'4'
665697,929571,b'4'
749941,916922,b'4'
602365,916673,b'4'
684537,843821,b'4'
694308,904062,b'4'
731712,878998,b'4'
667713,847241,b'4'
730383,879136,b'4'
689363,817577,b'4'
728743,850843,b'4'
683941,915579,b'4'
722463,882675,b'4'
670519,870010,b'4'
683252,858182,b'4'
669288,860515,b'4'
675357,870850,b'4'
673449,860643,b'4'
687325,883004,b'4'
603472,894573,b'4'
669713,851017,b'4'
693362,837786,b'4'
605535,925341,b'4'
687078,791051,b'4'
672387,800443,b'4'
683048,937776,b'4'
713579,879202,b'4'
571669,873544,b'4'
695260,824882,b'4'
702654,841548,b'4'
601619,825604,b'4'
564416,878492,b'4'
703773,870419,b'4'
674931,870112,b'4'
673140,864863,b'4'
681053,892766,b'4'
683321,873932,b'4'
701017,931252,b'4'
645677,814395,b'4'
677362,853471,b'4'
659046,930099,b'4'
665426,853940,b'4'
691827,863963,b'4'
650661,861267,b'4'
599647,858702,b'4'
684091,842566,b'4'
