cluster_id,mesh_size,cell_size,diffusion,diffusion_coeff,diffusion_iters,C_thr,atom_volume,grid_volume,atom_surface,grid_surface,volume_diff,surface_diff,volume_diff_pct,surface_diff_pct,runtime_s,peak_mem_tracemalloc_mb,peak_mem_rss_mb,atom_runtime_s,atom_mem_tracemalloc_mb,atom_mem_rss_mb
0,"(14, 14, 14)","(1.1, 1.1, 1.1)",diff,0.1,500,0.4,436.50555163374787,455.9443296297402,337.39821518583136,351.35143863001355,19.438777995992325,13.953223444182186,4.453271653301337,4.135535641911165,0.11274816596414894,2.978400230407715,252.8828125,0.3286805229727179,9.129507064819336,235.1015625
1,"(14, 14, 14)","(1.1, 1.1, 1.1)",diff,0.1,500,0.4,46.5776143480526,53.683254535146745,99.04907485572184,105.31523672145163,7.105640187094146,6.266161865729785,15.255483318653978,6.326320437477366,0.11274816596414894,2.978400230407715,252.8828125,0.3286805229727179,9.129507064819336,235.1015625
0,"(14, 14, 14)","(1.1, 1.1, 1.1)",diff,0.1,500,0.5,436.50555163374787,429.20386880285884,337.39821518583136,342.7978183865814,7.301682830889035,5.39960320075005,1.672758296786921,1.600365075368306,0.1207863170420751,2.9476375579833984,253.2890625,0.3286805229727179,9.129507064819336,235.1015625
1,"(14, 14, 14)","(1.1, 1.1, 1.1)",diff,0.1,500,0.5,46.5776143480526,38.66784429334889,99.04907485572184,86.4279290274448,7.909770054703706,12.621145828277037,16.981913233249166,12.74231571234907,0.1207863170420751,2.9476375579833984,253.2890625,0.3286805229727179,9.129507064819336,235.1015625
0,"(14, 14, 14)","(1.1, 1.1, 1.1)",diff,0.1,500,0.6,436.50555163374787,420.7434449978994,337.39821518583136,341.068298779361,15.762106635848454,3.6700835935296254,3.6109750670648344,1.0877602276313838,0.10612848098389804,2.9393253326416016,253.453125,0.3286805229727179,9.129507064819336,235.1015625
1,"(14, 14, 14)","(1.1, 1.1, 1.1)",diff,0.1,500,0.6,46.5776143480526,36.279500489371,99.04907485572184,80.46396433299013,10.298113858681596,18.58511052273171,22.10957775065214,18.763537720875632,0.10612848098389804,2.9393253326416016,253.453125,0.3286805229727179,9.129507064819336,235.1015625
0,"(14, 14, 14)","(1.1, 1.1, 1.1)",diff,0.1,500,0.7,436.50555163374787,396.78550501652916,337.39821518583136,325.43107867745846,39.72004661721871,11.967136508372903,9.099551304343093,3.546887911597776,0.10748715198133141,2.920281410217285,253.78515625,0.3286805229727179,9.129507064819336,235.1015625
1,"(14, 14, 14)","(1.1, 1.1, 1.1)",diff,0.1,500,0.7,46.5776143480526,25.943056892355717,99.04907485572184,71.53813558033188,20.634557455696882,27.51093927538996,44.30144769009538,27.7750592980937,0.10748715198133141,2.920281410217285,253.78515625,0.3286805229727179,9.129507064819336,235.1015625
0,"(14, 14, 14)","(1.1, 1.1, 1.1)",diff,0.1,500,0.8,436.50555163374787,364.12136153675505,337.39821518583136,300.7132650679064,72.38419009699282,36.684950117924984,16.58265051293715,10.872893947503467,0.11079199996311218,2.906033515930176,254.2265625,0.3286805229727179,9.129507064819336,235.1015625
0,"(14, 14, 14)","(1.1, 1.1, 1.1)",diff,0.1,500,0.9,436.50555163374787,364.12136153675505,337.39821518583136,300.7132650679064,72.38419009699282,36.684950117924984,16.58265051293715,10.872893947503467,0.11383389390539378,2.906320571899414,257.10546875,0.3286805229727179,9.129507064819336,235.1015625
0,"(13, 13, 13)","(1.2, 1.2, 1.2)",diff,0.1,500,0.1,436.50555163374787,579.3365558157753,337.39821518583136,411.4114356749035,142.83100418202747,74.01322048907213,32.72146336912354,21.93645880678631,0.10888036794494838,2.998830795288086,255.6484375,0.3286805229727179,9.129507064819336,235.1015625
1,"(13, 13, 13)","(1.2, 1.2, 1.2)",diff,0.1,500,0.1,46.5776143480526,76.47874288973428,99.04907485572184,124.64582115254292,29.90112854168168,25.59674629682108,64.19635045763532,25.842489022846653,0.10888036794494838,2.998830795288086,255.6484375,0.3286805229727179,9.129507064819336,235.1015625
0,"(13, 13, 13)","(1.2, 1.2, 1.2)",diff,0.1,500,0.2,436.50555163374787,535.2686049297737,337.39821518583136,388.5613409594639,98.76305329602582,51.163125773632544,22.625841281142158,15.164017908468496,0.10429700696840882,2.9407854080200195,258.0390625,0.3286805229727179,9.129507064819336,235.1015625
1,"(13, 13, 13)","(1.2, 1.2, 1.2)",diff,0.1,500,0.2,46.5776143480526,67.34037559310867,99.04907485572184,117.1468351200271,20.762761245056076,18.097760264305265,44.57669534104029,18.271508634146315,0.10429700696840882,2.9407854080200195,258.0390625,0.3286805229727179,9.129507064819336,235.1015625
0,"(13, 13, 13)","(1.2, 1.2, 1.2)",diff,0.1,500,0.3,436.50555163374787,516.268504413025,337.39821518583136,387.0806945216111,79.7629527792771,49.68247933577976,18.273067199429942,14.725175504682431,0.10532446298748255,2.9307727813720703,258.0390625,0.3286805229727179,9.129507064819336,235.1015625
1,"(13, 13, 13)","(1.2, 1.2, 1.2)",diff,0.1,500,0.3,46.5776143480526,64.51767409727702,99.04907485572184,112.19702867674093,17.940059749224424,13.147953821019087,38.51648479711047,13.274181349165382,0.10532446298748255,2.9307727813720703,258.0390625,0.3286805229727179,9.129507064819336,235.1015625
0,"(13, 13, 13)","(1.2, 1.2, 1.2)",diff,0.1,500,0.4,436.50555163374787,467.1791616806715,337.39821518583136,362.78405174545117,30.673610046923613,25.385836559619804,7.027083603431568,7.523998473328573,0.10230092494748533,2.857924461364746,258.0390625,0.3286805229727179,9.129507064819336,235.1015625
1,"(13, 13, 13)","(1.2, 1.2, 1.2)",diff,0.1,500,0.4,46.5776143480526,58.07953038995807,99.04907485572184,106.8630505641224,11.501916041905474,7.813975708400562,24.694085781115938,7.888994137282612,0.10230092494748533,2.857924461364746,258.0390625,0.3286805229727179,9.129507064819336,235.1015625
0,"(13, 13, 13)","(1.2, 1.2, 1.2)",diff,0.1,500,0.5,436.50555163374787,438.84198671295707,337.39821518583136,342.4051333476484,2.3364350792091955,5.006918161817055,0.5352589607312928,1.483978852424977,0.10324116295669228,2.8354501724243164,258.0390625,0.3286805229727179,9.129507064819336,235.1015625
1,"(13, 13, 13)","(1.2, 1.2, 1.2)",diff,0.1,500,0.5,46.5776143480526,52.56551739545734,99.04907485572184,100.45600635386587,5.9879030474047426,1.4069314981440328,12.855752986101779,1.4204388079277022,0.10324116295669228,2.8354501724243164,258.0390625,0.3286805229727179,9.129507064819336,235.1015625
0,"(13, 13, 13)","(1.2, 1.2, 1.2)",diff,0.1,500,0.6,436.50555163374787,426.4910267590746,337.39821518583136,342.86923752422524,10.01452487467327,5.47102233839388,2.2942491423513456,1.6215326851627128,0.10700935800559819,2.828892707824707,258.0390625,0.3286805229727179,9.129507064819336,235.1015625
1,"(13, 13, 13)","(1.2, 1.2, 1.2)",diff,0.1,500,0.6,46.5776143480526,-46.27041967316607,99.04907485572184,97.06296169913315,92.84803402121867,1.9861131565886865,199.34046713386604,2.005180926204232,0.10700935800559819,2.828892707824707,258.0390625,0.3286805229727179,9.129507064819336,235.1015625
0,"(13, 13, 13)","(1.2, 1.2, 1.2)",diff,0.1,500,0.7,436.50555163374787,394.4313576921223,337.39821518583136,327.24824250328606,42.074193941625595,10.149972682545297,9.638868001598329,3.0083065723850733,0.10241164197213948,2.810659408569336,258.10546875,0.3286805229727179,9.129507064819336,235.1015625
1,"(13, 13, 13)","(1.2, 1.2, 1.2)",diff,0.1,500,0.7,46.5776143480526,-40.97209731057328,99.04907485572184,91.393323434346,87.54971165862588,7.6557514213758395,187.96521222492862,7.72925081080006,0.10241164197213948,2.810659408569336,258.10546875,0.3286805229727179,9.129507064819336,235.1015625
0,"(13, 13, 13)","(1.2, 1.2, 1.2)",diff,0.1,500,0.8,436.50555163374787,364.5028322358271,337.39821518583136,300.77068455344875,72.00271939792077,36.627530632382616,16.49525856622667,10.855875634140208,0.09982290701009333,2.793851852416992,258.10546875,0.3286805229727179,9.129507064819336,235.1015625
1,"(13, 13, 13)","(1.2, 1.2, 1.2)",diff,0.1,500,0.8,46.5776143480526,22.21288380995122,99.04907485572184,62.910082032767264,24.36473053810138,36.13899282295458,52.309958075643834,36.485946865829725,0.09982290701009333,2.793851852416992,258.10546875,0.3286805229727179,9.129507064819336,235.1015625
0,"(13, 13, 13)","(1.2, 1.2, 1.2)",diff,0.1,500,0.9,436.50555163374787,355.9329924414582,337.39821518583136,295.94462039626393,80.57255919228965,41.45359478956743,18.458541681938208,12.286251949120633,0.1000457979971543,2.7912559509277344,258.10546875,0.3286805229727179,9.129507064819336,235.1015625
1,"(13, 13, 13)","(1.2, 1.2, 1.2)",diff,0.1,500,0.9,46.5776143480526,22.21288380995122,99.04907485572184,62.910082032767264,24.36473053810138,36.13899282295458,52.309958075643834,36.485946865829725,0.1000457979971543,2.7912559509277344,258.10546875,0.3286805229727179,9.129507064819336,235.1015625
0,"(12, 12, 12)","(1.3, 1.3, 1.3)",diff,0.1,500,0.1,436.50555163374787,624.8592015953815,337.39821518583136,426.6643902628359,188.3536499616336,89.26617507700456,43.150344653502295,26.457216149717556,0.10316411510575563,2.8519954681396484,258.10546875,0.3286805229727179,9.129507064819336,235.1015625
1,"(12, 12, 12)","(1.3, 1.3, 1.3)",diff,0.1,500,0.1,46.5776143480526,83.22889148969607,99.04907485572184,132.22320837627348,36.65127714164347,33.174133520551635,78.68860965648803,33.4926232969608,0.10316411510575563,2.8519954681396484,258.10546875,0.3286805229727179,9.129507064819336,235.1015625
0,"(12, 12, 12)","(1.3, 1.3, 1.3)",diff,0.1,500,0.2,436.50555163374787,604.6427208551769,337.39821518583136,421.8799876797459,168.13716922142902,84.48177249391455,38.51890739811377,25.039187728774404,0.0974782780976966,2.836798667907715,258.10546875,0.3286805229727179,9.129507064819336,235.1015625
1,"(12, 12, 12)","(1.3, 1.3, 1.3)",diff,0.1,500,0.2,46.5776143480526,66.7396511011528,99.04907485572184,115.04434507916604,20.162036753100203,15.995270223444194,43.286967431261694,16.148833542103684,0.0974782780976966,2.836798667907715,258.10546875,0.3286805229727179,9.129507064819336,235.1015625
0,"(12, 12, 12)","(1.3, 1.3, 1.3)",diff,0.1,500,0.3,436.50555163374787,549.5092759792287,337.39821518583136,394.2205142664351,113.00372434548086,56.82229908060373,25.888267382289147,16.841315846708696,0.10304588091094047,2.8200531005859375,255.3984375,0.3286805229727179,9.129507064819336,235.1015625
1,"(12, 12, 12)","(1.3, 1.3, 1.3)",diff,0.1,500,0.3,46.5776143480526,65.40626171112818,99.04907485572184,115.10851961522559,18.828647363075582,16.059444759503748,40.4242416161076,16.213624188712984,0.10304588091094047,2.8200531005859375,255.3984375,0.3286805229727179,9.129507064819336,235.1015625
0,"(12, 12, 12)","(1.3, 1.3, 1.3)",diff,0.1,500,0.4,436.50555163374787,502.85746353806843,337.39821518583136,376.8178057799844,66.35191190432056,39.41959059415302,15.200702867576233,11.683402229155716,0.10006464191246778,2.8016881942749023,257.76171875,0.3286805229727179,9.129507064819336,235.1015625
1,"(12, 12, 12)","(1.3, 1.3, 1.3)",diff,0.1,500,0.4,46.5776143480526,57.94482362145751,99.04907485572184,112.06490960025542,11.36720927340491,13.015834744533578,24.404876532454203,13.140793857482135,0.10006464191246778,2.8016881942749023,257.76171875,0.3286805229727179,9.129507064819336,235.1015625
0,"(12, 12, 12)","(1.3, 1.3, 1.3)",diff,0.1,500,0.5,436.50555163374787,473.1416302091038,337.39821518583136,364.3070322565602,36.63607857535595,26.908817070728844,8.393038401971033,7.975388090274299,0.0965062320465222,2.7892351150512695,257.96875,0.3286805229727179,9.129507064819336,235.1015625
1,"(12, 12, 12)","(1.3, 1.3, 1.3)",diff,0.1,500,0.5,46.5776143480526,46.096419603226884,99.04907485572184,97.5930228237568,0.48119474482571434,1.4560520319650436,1.0331030293436079,1.4700309256658652,0.0965062320465222,2.7892351150512695,257.96875,0.3286805229727179,9.129507064819336,235.1015625
0,"(12, 12, 12)","(1.3, 1.3, 1.3)",diff,0.1,500,0.6,436.50555163374787,454.2027650426209,337.39821518583136,350.2984295832397,17.69721340887304,12.90021439740832,4.05429285896505,3.823438837784951,0.09724329609889537,2.7805118560791016,255.69140625,0.3286805229727179,9.129507064819336,235.1015625
1,"(12, 12, 12)","(1.3, 1.3, 1.3)",diff,0.1,500,0.6,46.5776143480526,41.7716352230976,99.04907485572184,90.8724649905989,4.805979124955002,8.176609865122941,10.318216577264307,8.25510977970593,0.09724329609889537,2.7805118560791016,255.69140625,0.3286805229727179,9.129507064819336,235.1015625
0,"(12, 12, 12)","(1.3, 1.3, 1.3)",diff,0.1,500,0.7,436.50555163374787,404.8313516728879,337.39821518583136,324.9671423654506,31.674199960859994,12.431072820380734,7.256310908832699,3.6843919916808034,0.09996245393995196,2.7708816528320312,256.06640625,0.3286805229727179,9.129507064819336,235.1015625
1,"(12, 12, 12)","(1.3, 1.3, 1.3)",diff,0.1,500,0.7,46.5776143480526,35.42566965109145,99.04907485572184,88.04547206629609,11.151944696961152,11.003602789425756,23.942713367902265,11.109243378046658,0.09996245393995196,2.7708816528320312,256.06640625,0.3286805229727179,9.129507064819336,235.1015625
0,"(12, 12, 12)","(1.3, 1.3, 1.3)",diff,0.1,500,0.8,436.50555163374787,363.788850219096,337.39821518583136,311.11720903637536,72.71670141465188,26.281006149456005,16.658826249171096,7.7893139224168735,0.10364230000413954,2.750181198120117,256.28515625,0.3286805229727179,9.129507064819336,235.1015625
1,"(12, 12, 12)","(1.3, 1.3, 1.3)",diff,0.1,500,0.8,46.5776143480526,27.650404983964293,99.04907485572184,72.26876256825923,18.927209364088306,26.780312287462607,40.63584970808976,27.037417892566584,0.10364230000413954,2.750181198120117,256.28515625,0.3286805229727179,9.129507064819336,235.1015625
0,"(12, 12, 12)","(1.3, 1.3, 1.3)",diff,0.1,500,0.9,436.50555163374787,328.7084573605507,337.39821518583136,281.41313147640494,107.79709427319716,55.98508370942642,24.69546924884127,16.593177198222904,0.10113536799326539,2.740549087524414,256.49609375,0.3286805229727179,9.129507064819336,235.1015625
1,"(12, 12, 12)","(1.3, 1.3, 1.3)",diff,0.1,500,0.9,46.5776143480526,21.32914635289348,99.04907485572184,62.52743456724684,25.248467995159118,36.521640288475,54.20730183063734,36.87226795573167,0.10113536799326539,2.740549087524414,256.49609375,0.3286805229727179,9.129507064819336,235.1015625
0,"(11, 11, 11)","(1.4, 1.4, 1.4)",diff,0.1,500,0.1,436.50555163374787,648.0987962597511,337.39821518583136,446.144980565059,211.59324462600324,108.74676537922761,48.47435360994941,32.23098418565502,0.09628714493010193,2.8100814819335938,258.00390625,0.3286805229727179,9.129507064819336,235.1015625
1,"(11, 11, 11)","(1.4, 1.4, 1.4)",diff,0.1,500,0.1,46.5776143480526,80.7738559124855,99.04907485572184,132.7903252700578,34.1962415644329,33.74125041433595,73.41776096323972,34.06518482225561,0.09628714493010193,2.8100814819335938,258.00390625,0.3286805229727179,9.129507064819336,235.1015625
0,"(11, 11, 11)","(1.4, 1.4, 1.4)",diff,0.1,500,0.2,436.50555163374787,562.675614133456,337.39821518583136,408.21947771412806,126.17006249970808,70.8212625282967,28.90457223911134,20.99040817073971,0.09431462304200977,2.7520647048950195,257.4453125,0.3286805229727179,9.129507064819336,235.1015625
1,"(11, 11, 11)","(1.4, 1.4, 1.4)",diff,0.1,500,0.2,46.5776143480526,72.28696909630985,99.04907485572184,123.42421580059298,25.709354748257248,24.375140944871134,55.1968045339191,24.60915559320142,0.09431462304200977,2.7520647048950195,257.4453125,0.3286805229727179,9.129507064819336,235.1015625
0,"(11, 11, 11)","(1.4, 1.4, 1.4)",diff,0.1,500,0.3,436.50555163374787,533.4737276422277,337.39821518583136,394.8509348288636,96.96817600847982,57.45271964303225,22.21464896507008,17.028163474838948,0.10263733298052102,2.7429332733154297,257.77734375,0.3286805229727179,9.129507064819336,235.1015625
1,"(11, 11, 11)","(1.4, 1.4, 1.4)",diff,0.1,500,0.3,46.5776143480526,54.76799609693766,99.04907485572184,110.2369857415676,8.19038174888506,11.187910885845753,17.584373660020862,11.29532093272192,0.10263733298052102,2.7429332733154297,257.77734375,0.3286805229727179,9.129507064819336,235.1015625
0,"(11, 11, 11)","(1.4, 1.4, 1.4)",diff,0.1,500,0.4,436.50555163374787,492.5078484419198,337.39821518583136,362.4617581407552,56.002296808171934,25.063542954923832,12.829687182343315,7.428475263604876,0.10343429702334106,2.732357978820801,258.50390625,0.3286805229727179,9.129507064819336,235.1015625
1,"(11, 11, 11)","(1.4, 1.4, 1.4)",diff,0.1,500,0.4,46.5776143480526,34.55430242413401,99.04907485572184,87.08841623712166,12.023311923918591,11.960658618600178,25.813498806688635,12.075487465200931,0.10343429702334106,2.732357978820801,258.50390625,0.3286805229727179,9.129507064819336,235.1015625
0,"(11, 11, 11)","(1.4, 1.4, 1.4)",diff,0.1,500,0.5,436.50555163374787,461.63628287243074,337.39821518583136,356.512648364548,25.13073123868287,19.114433178716638,5.75725352051626,5.665244307290966,0.0993328100303188,2.719223976135254,258.61328125,0.3286805229727179,9.129507064819336,235.1015625
1,"(11, 11, 11)","(1.4, 1.4, 1.4)",diff,0.1,500,0.5,46.5776143480526,29.22333936533587,99.04907485572184,76.59917264574003,17.354274982716728,22.449902209981815,37.25883179210596,22.665433516348422,0.0993328100303188,2.719223976135254,258.61328125,0.3286805229727179,9.129507064819336,235.1015625
0,"(11, 11, 11)","(1.4, 1.4, 1.4)",diff,0.1,500,0.6,436.50555163374787,428.5629673969841,337.39821518583136,341.95977866283346,7.942584236763764,4.561563477002096,1.8195837846818563,1.3519821005839314,0.10526588594075292,2.708820343017578,258.91796875,0.3286805229727179,9.129507064819336,235.1015625
1,"(11, 11, 11)","(1.4, 1.4, 1.4)",diff,0.1,500,0.6,46.5776143480526,25.74459176091411,99.04907485572184,68.36356868201517,20.83302258713849,30.68550617370667,44.72754321735569,30.980103770180783,0.10526588594075292,2.708820343017578,258.91796875,0.3286805229727179,9.129507064819336,235.1015625
0,"(11, 11, 11)","(1.4, 1.4, 1.4)",diff,0.1,500,0.7,436.50555163374787,398.28271151742337,337.39821518583136,334.2802837363624,38.222840116324505,3.1179314494689834,8.75655303197508,0.9241102380318451,0.09900032600853592,2.686598777770996,259.265625,0.3286805229727179,9.129507064819336,235.1015625
0,"(11, 11, 11)","(1.4, 1.4, 1.4)",diff,0.1,500,0.8,436.50555163374787,357.05116305520687,337.39821518583136,311.5786694979925,79.454388578541,25.819545687838854,18.202377559955433,7.652543648939586,0.12977215589489788,2.674631118774414,259.58984375,0.3286805229727179,9.129507064819336,235.1015625
0,"(11, 11, 11)","(1.4, 1.4, 1.4)",diff,0.1,500,0.9,436.50555163374787,340.071757497339,337.39821518583136,296.9447030817798,96.43379413640889,40.45351210405158,22.092226267335572,11.98984176065386,0.09897530195303261,2.644388198852539,259.88671875,0.3286805229727179,9.129507064819336,235.1015625
0,"(10, 10, 10)","(1.5, 1.5, 1.5)",diff,0.1,500,0.1,436.50555163374787,675.4257134748082,337.39821518583136,448.617135888537,238.9201618410603,111.21892070270565,54.734736121186245,32.96369562638284,0.10165073501411825,2.808320999145508,263.60546875,0.3286805229727179,9.129507064819336,235.1015625
0,"(10, 10, 10)","(1.5, 1.5, 1.5)",diff,0.1,500,0.2,436.50555163374787,624.8968918997952,337.39821518583136,433.4761872784736,188.39134026604728,96.07797209264226,43.15897920677948,28.47613525155273,0.09644971997477114,2.742611885070801,261.6484375,0.3286805229727179,9.129507064819336,235.1015625
0,"(10, 10, 10)","(1.5, 1.5, 1.5)",diff,0.1,500,0.3,436.50555163374787,564.8631498207462,337.39821518583136,409.21918047765723,128.35759818699836,71.82096529182587,29.405719516414635,21.286705755769482,0.10597888298798352,2.7138710021972656,261.5859375,0.3286805229727179,9.129507064819336,235.1015625
0,"(10, 10, 10)","(1.5, 1.5, 1.5)",diff,0.1,500,0.4,436.50555163374787,516.1217954410408,337.39821518583136,384.1594345636323,79.61624380729296,46.761219377800955,18.23945732403774,13.859355880719736,0.100064761005342,2.6879348754882812,261.42578125,0.3286805229727179,9.129507064819336,235.1015625
0,"(10, 10, 10)","(1.5, 1.5, 1.5)",diff,0.1,500,0.5,436.50555163374787,455.14090372973425,337.39821518583136,355.91233496770786,18.635352095986377,18.514119781876502,4.2692130778722515,5.487320011956596,0.09144284797366709,2.6745262145996094,261.6875,0.3286805229727179,9.129507064819336,235.1015625
0,"(10, 10, 10)","(1.5, 1.5, 1.5)",diff,0.1,500,0.6,436.50555163374787,424.27205975705846,337.39821518583136,344.475891103525,12.233491876689413,7.077675917693625,2.802597087460181,2.0977218014610424,0.0986166070215404,2.645235061645508,262.171875,0.3286805229727179,9.129507064819336,235.1015625
0,"(10, 10, 10)","(1.5, 1.5, 1.5)",diff,0.1,500,0.7,436.50555163374787,397.3522981307322,337.39821518583136,327.0010291649823,39.15325350301566,10.397186020849063,8.969703445116178,3.0815770661746167,0.09504664409905672,2.63883113861084,262.546875,0.3286805229727179,9.129507064819336,235.1015625
0,"(10, 10, 10)","(1.5, 1.5, 1.5)",diff,0.1,500,0.8,436.50555163374787,361.8266862699854,337.39821518583136,300.60305916119216,74.6788653637625,36.7951560246392,17.108342628004458,10.905557400288336,0.08995772106572986,2.6289234161376953,262.83203125,0.3286805229727179,9.129507064819336,235.1015625
0,"(10, 10, 10)","(1.5, 1.5, 1.5)",diff,0.1,500,0.9,436.50555163374787,306.2545283319679,337.39821518583136,263.2157027985762,130.25102330177998,74.18251238725514,29.83948836716463,21.986634501429442,0.091027403017506,2.618638038635254,263.1328125,0.3286805229727179,9.129507064819336,235.1015625
